Account Code,Budget,Fund,Department,Division,Function,Cost Center
528512,0,1100,80,806,80,8407
528514,0,1100,80,806,80,8407
528522,0,1100,80,806,80,8407
450352,0,1100,80,806,80,8499
450504,0,1100,80,806,80,8499
511003,0,1100,80,806,80,8499
511004,0,1100,80,806,80,8499
512001,0,1100,80,806,80,8499
521001,0,1100,80,806,80,8499
521002,0,1100,80,806,80,8499
521004,0,1100,80,806,80,8499
521008,0,1100,80,806,80,8499
521009,0,1100,80,806,80,8499
522001,0,1100,80,806,80,8499
522002,0,1100,80,806,80,8499
524001,0,1100,80,806,80,8499
524005,0,1100,80,806,80,8499
526201,0,1100,80,806,80,8499
528001,0,1100,80,806,80,8499
528003,0,1100,80,806,80,8499
528502,0,1100,80,806,80,8499
528508,0,1100,80,806,80,8499
528510,0,1100,80,806,80,8499
528512,0,1100,80,806,80,8499
528514,0,1100,80,806,80,8499
498510,0,1100,80,806,99,8400
450352,-13000,1100,80,807,80,0000
450357,-10000,1100,80,807,80,0000
450360,-2000,1100,80,807,80,0000
450514,-10000,1100,80,807,80,0000
483305,-8500,1100,80,807,80,0000
511001,290266,1100,80,807,80,0000
511002,0,1100,80,807,80,0000
512001,22205,1100,80,807,80,0000
512002,20522,1100,80,807,80,0000
512005,14513,1100,80,807,80,0000
512014,55776,1100,80,807,80,0000
521001,56000,1100,80,807,80,0000
521004,20000,1100,80,807,80,0000
521007,0,1100,80,807,80,0000
521008,7500,1100,80,807,80,0000
521009,20000,1100,80,807,80,0000
523001,3000,1100,80,807,80,0000
523002,2500,1100,80,807,80,0000
524001,22000,1100,80,807,80,0000
524101,8500,1100,80,807,80,0000
526201,10000,1100,80,807,80,0000
528001,2500,1100,80,807,80,0000
528003,1500,1100,80,807,80,0000
528502,1080,1100,80,807,80,0000
528505,3780,1100,80,807,80,0000
571001,0,1100,80,807,80,0000
571002,0,1100,80,807,80,0000
571003,0,1100,80,807,80,0000
571004,0,1100,80,807,80,0000
450300,-75001,1100,80,807,80,8700
521001,10000,1100,80,807,80,8700
521008,500,1100,80,807,80,8700
523002,1600,1100,80,807,80,8700
524001,1100,1100,80,807,80,8700
800627,0,1100,90,905,99,0000
450010,0,6100,91,910,91,0000
450012,-912000,6100,91,910,91,0000
450705,-70000,6100,91,910,91,0000
450706,-4784,6100,91,910,91,0000
453100,0,6100,91,910,91,0000
489000,0,6100,91,910,91,0000
511001,537625,6100,91,910,91,0000
511003,0,6100,91,910,91,0000
511004,0,6100,91,910,91,0000
511010,3900,6100,91,910,91,0000
512001,41427,6100,91,910,91,0000
512002,38289,6100,91,910,91,0000
512005,27076,6100,91,910,91,0000
512012,4800,6100,91,910,91,0000
512014,74368,6100,91,910,91,0000
512018,0,6100,91,910,91,0000
512024,0,6100,91,910,91,0000
521001,208500,6100,91,910,91,0000
521004,8000,6100,91,910,91,0000
521008,0,6100,91,910,91,0000
521009,0,6100,91,910,91,0000
522001,0,6100,91,910,91,0000
523001,7000,6100,91,910,91,0000
523002,57300,6100,91,910,91,0000
524001,7000,6100,91,910,91,0000
524003,0,6100,91,910,91,0000
524004,0,6100,91,910,91,0000
528001,47415,6100,91,910,91,0000
528502,2760,6100,91,910,91,0000
528503,0,6100,91,910,91,0000
528504,0,6100,91,910,91,0000
528505,2500,6100,91,910,91,0000
571001,571,6100,91,910,91,0000
571002,1135,6100,91,910,91,0000
571004,0,6100,91,910,91,0000
436000,0,6100,91,911,91,0000
436001,0,6100,91,911,91,0000
450010,-45000,6100,91,911,91,0000
450503,0,6100,91,911,91,0000
450707,0,6100,91,911,91,0000
460000,-69780,6100,91,911,91,0000
486000,-46295,6100,91,911,91,0000
488012,0,6100,91,911,91,0000
489000,0,6100,91,911,91,0000
498001,0,6100,91,911,91,0000
499100,-175907,6100,91,911,91,0000
499101,0,6100,91,911,91,0000
511001,0,6100,91,911,91,0000
512008,0,6100,91,911,91,0000
512010,176827,6100,91,911,91,0000
512011,16130,6100,91,911,91,0000
512014,0,6100,91,911,91,0000
512024,58216,6100,91,911,91,0000
521002,3000,6100,91,911,91,0000
521003,425000,6100,91,911,91,0000
521004,0,6100,91,911,91,0000
521005,800,6100,91,911,91,0000
521007,0,6100,91,911,91,0000
521009,0,6100,91,911,91,0000
521013,0,6100,91,911,91,0000
524001,200,6100,91,911,91,0000
524009,250000,6100,91,911,91,0000
525001,479519,6100,91,911,91,0000
528005,135000,6100,91,911,91,0000
528013,0,6100,91,911,91,0000
528201,5000,6100,91,911,91,0000
528202,0,6100,91,911,91,0000
573001,5000,6100,91,911,91,0000
574001,0,6100,91,911,91,0000
574005,700000,6100,91,911,91,0000
574006,0,6100,91,911,91,0000
574008,1857824,6100,91,911,91,0000
581091,0,6100,91,911,91,0000
611101,0,6100,91,911,91,0000
614101,55000,6100,91,911,91,0000
616101,0,6100,91,911,91,0000
711101,3164998,6100,91,911,91,0000
712101,2936010,6100,91,911,91,0000
712201,0,6100,91,911,91,0000
712202,7200,6100,91,911,91,0000
498601,0,6100,91,911,99,0000
498619,0,6100,91,911,99,0000
498639,0,6100,91,911,99,0000
498641,0,6100,91,911,99,0000
800110,0,6100,91,911,99,0000
800410,0,6100,91,911,99,0000
800610,0,6100,91,911,99,0000
800611,10084000,6100,91,911,99,0000
800622,0,6100,91,911,99,0000
482482,0,6100,91,912,91,0000
489000,0,6100,91,912,91,0000
511001,876278,6100,91,912,91,0000
511003,0,6100,91,912,91,0000
511004,2000,6100,91,912,91,0000
512001,67188,6100,91,912,91,0000
512002,62094,6100,91,912,91,0000
512005,43914,6100,91,912,91,0000
512014,213808,6100,91,912,91,0000
512024,0,6100,91,912,91,0000
521001,16000,6100,91,912,91,0000
521002,0,6100,91,912,91,0000
521004,4000,6100,91,912,91,0000
521007,0,6100,91,912,91,0000
521008,22000,6100,91,912,91,0000
522001,0,6100,91,912,91,0000
523001,4000,6100,91,912,91,0000
523002,500,6100,91,912,91,0000
524001,15000,6100,91,912,91,0000
528001,28000,6100,91,912,91,0000
528012,100,6100,91,912,91,0000
528502,29640,6100,91,912,91,0000
528504,0,6100,91,912,91,0000
528505,500,6100,91,912,91,0000
614101,0,6100,91,912,91,0000
616101,0,6100,91,912,91,0000
450315,0,6100,91,913,91,0000
450316,0,6100,91,913,91,0000
482482,0,6100,91,913,91,0000
511001,193020,6100,91,913,91,0000
511002,0,6100,91,913,91,0000
511003,0,6100,91,913,91,0000
511004,760,6100,91,913,91,0000
511008,0,6100,91,913,91,0000
512001,14824,6100,91,913,91,0000
512002,13700,6100,91,913,91,0000
512005,9689,6100,91,913,91,0000
512014,37184,6100,91,913,91,0000
512024,0,6100,91,913,91,0000
521001,1000,6100,91,913,91,0000
521002,20000,6100,91,913,91,0000
521004,0,6100,91,913,91,0000
521006,0,6100,91,913,91,0000
521008,0,6100,91,913,91,0000
521009,0,6100,91,913,91,0000
521019,0,6100,91,913,91,0000
521020,0,6100,91,913,91,0000
521021,0,6100,91,913,91,0000
522001,0,6100,91,913,91,0000
522002,5000,6100,91,913,91,0000
522003,0,6100,91,913,91,0000
522004,0,6100,91,913,91,0000
523001,7000,6100,91,913,91,0000
523002,19950,6100,91,913,91,0000
524001,7000,6100,91,913,91,0000
524002,0,6100,91,913,91,0000
524003,700,6100,91,913,91,0000
524005,12000,6100,91,913,91,0000
524101,500,6100,91,913,91,0000
528001,9900,6100,91,913,91,0000
528003,0,6100,91,913,91,0000
528502,0,6100,91,913,91,0000
528503,0,6100,91,913,91,0000
528505,7500,6100,91,913,91,0000
528508,0,6100,91,913,91,0000
528510,0,6100,91,913,91,0000
528514,0,6100,91,913,91,0000
528522,0,6100,91,913,91,0000
571001,35034,6100,91,913,91,0000
571002,29654,6100,91,913,91,0000
571003,26000,6100,91,913,91,0000
571004,0,6100,91,913,91,0000
614101,0,6100,91,913,91,0000
616101,0,6100,91,913,91,0000
511001,152712,6100,91,913,91,9103
511003,0,6100,91,913,91,9103
511004,7702,6100,91,913,91,9103
511008,2781,6100,91,913,91,9103
512001,12484,6100,91,913,91,9103
512002,11538,6100,91,913,91,9103
512005,8160,6100,91,913,91,9103
512014,37184,6100,91,913,91,9103
521001,27400,6100,91,913,91,9103
521004,0,6100,91,913,91,9103
521006,0,6100,91,913,91,9103
521008,0,6100,91,913,91,9103
521019,80000,6100,91,913,91,9103
521020,4250,6100,91,913,91,9103
521021,700,6100,91,913,91,9103
522002,40000,6100,91,913,91,9103
522003,2500,6100,91,913,91,9103
523001,1500,6100,91,913,91,9103
523002,0,6100,91,913,91,9103
524001,1500,6100,91,913,91,9103
524003,3000,6100,91,913,91,9103
524005,0,6100,91,913,91,9103
524101,1500,6100,91,913,91,9103
528001,0,6100,91,913,91,9103
528502,90000,6100,91,913,91,9103
528505,0,6100,91,913,91,9103
528508,350000,6100,91,913,91,9103
528510,15000,6100,91,913,91,9103
528514,0,6100,91,913,91,9103
571001,0,6100,91,913,91,9103
511001,113554,6100,91,913,91,9104
511004,0,6100,91,913,91,9104
511008,0,6100,91,913,91,9104
512001,8687,6100,91,913,91,9104
512002,8028,6100,91,913,91,9104
512005,5678,6100,91,913,91,9104
512014,27888,6100,91,913,91,9104
521002,0,6100,91,913,91,9104
521004,0,6100,91,913,91,9104
521019,0,6100,91,913,91,9104
521020,0,6100,91,913,91,9104
521021,1000,6100,91,913,91,9104
522002,4000,6100,91,913,91,9104
522003,5000,6100,91,913,91,9104
522004,300,6100,91,913,91,9104
523001,600,6100,91,913,91,9104
524001,500,6100,91,913,91,9104
524003,540,6100,91,913,91,9104
524005,0,6100,91,913,91,9104
524101,2000,6100,91,913,91,9104
528505,0,6100,91,913,91,9104
528508,0,6100,91,913,91,9104
528510,0,6100,91,913,91,9104
571001,0,6100,91,913,91,9104
511001,301624,6100,91,913,91,9105
511002,0,6100,91,913,91,9105
511003,6000,6100,91,913,91,9105
511004,14373,6100,91,913,91,9105
512001,24633,6100,91,913,91,9105
512002,22341,6100,91,913,91,9105
512005,15800,6100,91,913,91,9105
512014,83664,6100,91,913,91,9105
521001,117300,6100,91,913,91,9105
521002,0,6100,91,913,91,9105
521004,1500,6100,91,913,91,9105
521006,0,6100,91,913,91,9105
521019,70000,6100,91,913,91,9105
521020,7000,6100,91,913,91,9105
521021,0,6100,91,913,91,9105
522001,0,6100,91,913,91,9105
522002,18000,6100,91,913,91,9105
522003,19000,6100,91,913,91,9105
522004,1000,6100,91,913,91,9105
523001,2800,6100,91,913,91,9105
523002,300,6100,91,913,91,9105
524001,7000,6100,91,913,91,9105
524002,530000,6100,91,913,91,9105
524003,4000,6100,91,913,91,9105
524005,0,6100,91,913,91,9105
524101,4000,6100,91,913,91,9105
528001,22800,6100,91,913,91,9105
528502,8000,6100,91,913,91,9105
528503,0,6100,91,913,91,9105
528505,0,6100,91,913,91,9105
528508,105000,6100,91,913,91,9105
528514,49440,6100,91,913,91,9105
528522,0,6100,91,913,91,9105
571001,0,6100,91,913,91,9105
571002,0,6100,91,913,91,9105
571004,0,6100,91,913,91,9105
616101,0,6100,91,913,91,9105
511001,353031,6100,91,913,91,9106
511004,15240,6100,91,913,91,9106
512001,28173,6100,91,913,91,9106
512002,26037,6100,91,913,91,9106
512005,18414,6100,91,913,91,9106
512014,83664,6100,91,913,91,9106
521001,44200,6100,91,913,91,9106
521002,0,6100,91,913,91,9106
521004,1000,6100,91,913,91,9106
521006,0,6100,91,913,91,9106
521019,28000,6100,91,913,91,9106
521020,16000,6100,91,913,91,9106
521021,0,6100,91,913,91,9106
522002,15000,6100,91,913,91,9106
522003,2500,6100,91,913,91,9106
522004,500,6100,91,913,91,9106
523001,1200,6100,91,913,91,9106
523002,500,6100,91,913,91,9106
524001,24000,6100,91,913,91,9106
524002,178500,6100,91,913,91,9106
524003,1500,6100,91,913,91,9106
524005,0,6100,91,913,91,9106
524101,5000,6100,91,913,91,9106
528001,20000,6100,91,913,91,9106
528502,21000,6100,91,913,91,9106
528503,0,6100,91,913,91,9106
528505,0,6100,91,913,91,9106
528508,32000,6100,91,913,91,9106
528514,13390,6100,91,913,91,9106
528522,0,6100,91,913,91,9106
571001,0,6100,91,913,91,9106
511001,150083,6100,91,913,91,9107
511004,250,6100,91,913,91,9107
512001,11500,6100,91,913,91,9107
512002,10629,6100,91,913,91,9107
512005,7517,6100,91,913,91,9107
512014,33698,6100,91,913,91,9107
521001,52500,6100,91,913,91,9107
521019,10000,6100,91,913,91,9107
521020,0,6100,91,913,91,9107
521021,0,6100,91,913,91,9107
523001,1600,6100,91,913,91,9107
523002,200,6100,91,913,91,9107
524001,15000,6100,91,913,91,9107
524002,83000,6100,91,913,91,9107
524003,500,6100,91,913,91,9107
524005,0,6100,91,913,91,9107
524101,0,6100,91,913,91,9107
528001,0,6100,91,913,91,9107
528505,0,6100,91,913,91,9107
511001,366304,6100,91,913,91,9108
511004,10384,6100,91,913,91,9108
512001,28817,6100,91,913,91,9108
512002,26632,6100,91,913,91,9108
512005,18834,6100,91,913,91,9108
512014,83664,6100,91,913,91,9108
521001,21900,6100,91,913,91,9108
521002,0,6100,91,913,91,9108
521004,25000,6100,91,913,91,9108
521006,0,6100,91,913,91,9108
521019,64000,6100,91,913,91,9108
521020,7000,6100,91,913,91,9108
521021,0,6100,91,913,91,9108
522001,2000,6100,91,913,91,9108
522002,12000,6100,91,913,91,9108
522003,1200,6100,91,913,91,9108
522004,600,6100,91,913,91,9108
523001,2300,6100,91,913,91,9108
523002,400,6100,91,913,91,9108
524001,4000,6100,91,913,91,9108
524002,180000,6100,91,913,91,9108
524003,1400,6100,91,913,91,9108
524005,0,6100,91,913,91,9108
524101,1000,6100,91,913,91,9108
528001,22500,6100,91,913,91,9108
528502,9100,6100,91,913,91,9108
528503,0,6100,91,913,91,9108
528505,0,6100,91,913,91,9108
528508,170000,6100,91,913,91,9108
528510,10000,6100,91,913,91,9108
528514,39140,6100,91,913,91,9108
528522,0,6100,91,913,91,9108
571001,0,6100,91,913,91,9108
450700,-23572342,6100,91,914,91,0000
450701,-430000,6100,91,914,91,0000
450702,-562000,6100,91,914,91,0000
450704,-1200000,6100,91,914,91,0000
450708,-330000,6100,91,914,91,0000
450709,-667000,6100,91,914,91,0000
450711,-6552250,6100,91,914,91,0000
450712,0,6100,91,914,91,0000
481479,0,6100,91,914,91,0000
482482,0,6100,91,914,91,0000
511001,786725,6100,91,914,91,0000
511003,0,6100,91,914,91,0000
511004,26240,6100,91,914,91,0000
511008,309,6100,91,914,91,0000
512001,62215,6100,91,914,91,0000
512002,57498,6100,91,914,91,0000
512005,40664,6100,91,914,91,0000
512014,213808,6100,91,914,91,0000
512024,0,6100,91,914,91,0000
521002,0,6100,91,914,91,0000
521004,0,6100,91,914,91,0000
521008,0,6100,91,914,91,0000
522001,1000,6100,91,914,91,0000
522002,1500,6100,91,914,91,0000
522003,0,6100,91,914,91,0000
523001,3000,6100,91,914,91,0000
523002,2900,6100,91,914,91,0000
524001,25000,6100,91,914,91,0000
524003,3000,6100,91,914,91,0000
524004,0,6100,91,914,91,0000
524005,4000,6100,91,914,91,0000
524101,90000,6100,91,914,91,0000
524106,200000,6100,91,914,91,0000
528001,0,6100,91,914,91,0000
528502,800,6100,91,914,91,0000
528504,0,6100,91,914,91,0000
528505,14000,6100,91,914,91,0000
571001,78146,6100,91,914,91,0000
571002,94612,6100,91,914,91,0000
571004,0,6100,91,914,91,0000
614101,0,6100,91,914,91,0000
511001,75475,6100,91,914,91,9101
511004,2318,6100,91,914,91,9101
512001,5951,6100,91,914,91,9101
512002,5500,6100,91,914,91,9101
512005,3890,6100,91,914,91,9101
512014,18592,6100,91,914,91,9101
521008,0,6100,91,914,91,9101
522002,0,6100,91,914,91,9101
523001,0,6100,91,914,91,9101
523002,0,6100,91,914,91,9101
524001,0,6100,91,914,91,9101
524003,0,6100,91,914,91,9101
528502,0,6100,91,914,91,9101
528505,0,6100,91,914,91,9101
571001,0,6100,91,914,91,9101
511001,480030,6100,91,915,91,0000
511003,0,6100,91,915,91,0000
511004,150,6100,91,915,91,0000
512001,36734,6100,91,915,91,0000
512002,33949,6100,91,915,91,0000
512005,24009,6100,91,915,91,0000
512012,0,6100,91,915,91,0000
512014,83664,6100,91,915,91,0000
512024,0,6100,91,915,91,0000
521004,0,6100,91,915,91,0000
521008,0,6100,91,915,91,0000
521009,0,6100,91,915,91,0000
523001,2075,6100,91,915,91,0000
523002,1200,6100,91,915,91,0000
524001,3000,6100,91,915,91,0000
524005,1500,6100,91,915,91,0000
524101,100,6100,91,915,91,0000
528001,1545,6100,91,915,91,0000
528502,1000,6100,91,915,91,0000
528505,4000,6100,91,915,91,0000
571001,3293,6100,91,915,91,0000
571002,6461,6100,91,915,91,0000
571004,0,6100,91,915,91,0000
614101,0,6100,91,915,91,0000
511001,0,6100,91,916,91,0000
511004,0,6100,91,916,91,0000
511008,0,6100,91,916,91,0000
511999,0,6100,91,916,91,0000
512001,0,6100,91,916,91,0000
512002,0,6100,91,916,91,0000
512005,0,6100,91,916,91,0000
512014,0,6100,91,916,91,0000
512024,0,6100,91,916,91,0000
512999,0,6100,91,916,91,0000
521001,0,6100,91,916,91,0000
521002,0,6100,91,916,91,0000
521004,0,6100,91,916,91,0000
523001,0,6100,91,916,91,0000
524001,0,6100,91,916,91,0000
524101,0,6100,91,916,91,0000
524999,0,6100,91,916,91,0000
571001,0,6100,91,916,91,0000
571002,0,6100,91,916,91,0000
574001,0,6100,91,916,91,0000
574005,0,6100,91,916,91,0000
615101,0,6100,91,916,91,0000
616101,0,6100,91,916,91,0000
617101,0,6100,91,916,91,0000
614101,254728,6100,91,917,91,0000
616101,0,6100,91,917,91,0000
450710,-19000,6100,91,918,91,0000
489011,0,6100,91,918,91,0000
511001,1475768,6100,91,918,91,0000
511004,117978,6100,91,918,91,0000
511008,15244,6100,91,918,91,0000
511999,0,6100,91,918,91,0000
512001,123088,6100,91,918,91,0000
512002,113756,6100,91,918,91,0000
512005,80450,6100,91,918,91,0000
512014,390432,6100,91,918,91,0000
512024,0,6100,91,918,91,0000
512999,0,6100,91,918,91,0000
521001,112500,6100,91,918,91,0000
521002,0,6100,91,918,91,0000
521004,14000,6100,91,918,91,0000
521008,0,6100,91,918,91,0000
522002,23000,6100,91,918,91,0000
522003,800,6100,91,918,91,0000
523001,21400,6100,91,918,91,0000
523002,3200,6100,91,918,91,0000
524001,100000,6100,91,918,91,0000
524003,15000,6100,91,918,91,0000
524004,0,6100,91,918,91,0000
524005,16000,6100,91,918,91,0000
524101,700000,6100,91,918,91,0000
524105,3000,6100,91,918,91,0000
524106,40000,6100,91,918,91,0000
524999,0,6100,91,918,91,0000
528001,1215,6100,91,918,91,0000
528102,800,6100,91,918,91,0000
528502,21500,6100,91,918,91,0000
528504,0,6100,91,918,91,0000
528505,25000,6100,91,918,91,0000
528506,0,6100,91,918,91,0000
528508,15000,6100,91,918,91,0000
528510,1400,6100,91,918,91,0000
528512,0,6100,91,918,91,0000
528514,0,6100,91,918,91,0000
528522,7000,6100,91,918,91,0000
571001,172162,6100,91,918,91,0000
571002,150495,6100,91,918,91,0000
571004,0,6100,91,918,91,0000
571999,0,6100,91,918,91,0000
574005,0,6100,91,918,91,0000
614101,0,6100,91,918,91,0000
615101,0,6100,91,918,91,0000
616101,0,6100,91,918,91,0000
511001,0,6100,91,918,91,9102
511004,0,6100,91,918,91,9102
511008,0,6100,91,918,91,9102
512001,0,6100,91,918,91,9102
512002,0,6100,91,918,91,9102
512005,0,6100,91,918,91,9102
512014,0,6100,91,918,91,9102
524001,0,6100,91,918,91,9102
524101,0,6100,91,918,91,9102
571001,0,6100,91,918,91,9102
489000,0,6100,91,919,91,0000
511001,0,6100,91,919,91,0000
511004,0,6100,91,919,91,0000
512001,0,6100,91,919,91,0000
512002,0,6100,91,919,91,0000
512005,0,6100,91,919,91,0000
512014,0,6100,91,919,91,0000
521001,0,6100,91,919,91,0000
524001,0,6100,91,919,91,0000
571001,0,6100,91,919,91,0000
450700,0,6100,91,999,91,0000
450711,0,6100,91,999,91,0000
476000,0,6100,91,999,91,0000
486000,0,6100,91,999,91,0000
486100,0,6100,91,999,91,0000
489000,0,6100,91,999,91,0000
493000,0,6100,91,999,91,0000
499910,0,6100,91,999,91,0000
511001,0,6100,91,999,91,0000
512001,0,6100,91,999,91,0000
512002,0,6100,91,999,91,0000
512005,0,6100,91,999,91,0000
512019,0,6100,91,999,91,0000
512024,0,6100,91,999,91,0000
528202,0,6100,91,999,91,0000
581091,0,6100,91,999,91,0000
611101,0,6100,91,999,91,0000
611102,0,6100,91,999,91,0000
612101,0,6100,91,999,91,0000
614101,0,6100,91,999,91,0000
615101,0,6100,91,999,91,0000
616101,0,6100,91,999,91,0000
618101,0,6100,91,999,91,0000
618102,0,6100,91,999,91,0000
711101,0,6100,91,999,91,0000
711105,0,6100,91,999,91,0000
711107,0,6100,91,999,91,0000
712101,0,6100,91,999,91,0000
712105,0,6100,91,999,91,0000
712107,0,6100,91,999,91,0000
712201,0,6100,91,999,91,0000
712210,0,6100,91,999,91,0000
712220,0,6100,91,999,91,0000
712302,0,6100,91,999,91,0000
712303,0,6100,91,999,91,0000
712304,0,6100,91,999,91,0000
712305,0,6100,91,999,91,0000
800910,0,6100,91,999,91,0000
810001,0,6100,91,999,91,0000
460000,-2544,6200,21,220,20,0000
482401,0,6200,21,220,20,0000
482403,-525000,6200,21,220,20,0000
482404,-550000,6200,21,220,20,0000
482405,-225000,6200,21,220,20,0000
482406,-750000,6200,21,220,20,0000
482480,0,6200,21,220,20,0000
482482,-50,6200,21,220,20,0000
484400,-23000,6200,21,220,20,0000
486000,0,6200,21,220,20,0000
489000,0,6200,21,220,20,0000
492002,0,6200,21,220,20,0000
492003,0,6200,21,220,20,0000
499100,0,6200,21,220,20,0000
499101,0,6200,21,220,20,0000
511001,263895,6200,21,220,20,0000
511002,28621,6200,21,220,20,0000
511003,0,6200,21,220,20,0000
511004,8000,6200,21,220,20,0000
511008,1093,6200,21,220,20,0000
511010,1056,6200,21,220,20,0000
512001,23154,6200,21,220,20,0000
512002,21398,6200,21,220,20,0000
512005,15133,6200,21,220,20,0000
512010,15077,6200,21,220,20,0000
512011,1500,6200,21,220,20,0000
512012,1250,6200,21,220,20,0000
512014,100707,6200,21,220,20,0000
512024,3845,6200,21,220,20,0000
521001,0,6200,21,220,20,0000
521004,0,6200,21,220,20,0000
521005,800,6200,21,220,20,0000
521006,0,6200,21,220,20,0000
521007,2000,6200,21,220,20,0000
521008,3000,6200,21,220,20,0000
521009,700,6200,21,220,20,0000
521010,185000,6200,21,220,20,0000
522001,90000,6200,21,220,20,0000
522002,18000,6200,21,220,20,0000
522003,80000,6200,21,220,20,0000
522006,1000,6200,21,220,20,0000
523001,750,6200,21,220,20,0000
523002,600,6200,21,220,20,0000
524001,6000,6200,21,220,20,0000
524003,0,6200,21,220,20,0000
524005,2000,6200,21,220,20,0000
524101,40000,6200,21,220,20,0000
525001,26311,6200,21,220,20,0000
528001,0,6200,21,220,20,0000
528005,75000,6200,21,220,20,0000
528008,700,6200,21,220,20,0000
528012,1000,6200,21,220,20,0000
528201,3000,6200,21,220,20,0000
528202,0,6200,21,220,20,0000
528502,6000,6200,21,220,20,0000
528503,0,6200,21,220,20,0000
528508,100000,6200,21,220,20,0000
528512,0,6200,21,220,20,0000
528514,0,6200,21,220,20,0000
528522,2900,6200,21,220,20,0000
571001,16000,6200,21,220,20,0000
571002,9000,6200,21,220,20,0000
571004,0,6200,21,220,20,0000
571999,0,6200,21,220,20,0000
573001,4000,6200,21,220,20,0000
574006,0,6200,21,220,20,0000
574008,348756,6200,21,220,20,0000
581091,0,6200,21,220,20,0000
614101,40000,6200,21,220,20,0000
616101,0,6200,21,220,20,0000
711101,485000,6200,21,220,20,0000
711150,0,6200,21,220,20,0000
712101,390000,6200,21,220,20,0000
712201,0,6200,21,220,20,0000
712210,0,6200,21,220,20,0000
800110,0,6200,21,220,99,0000
800650,616875,6200,21,220,99,0000
450010,0,6200,21,221,20,0000
450312,-600,6200,21,221,20,0000
482400,-36000,6200,21,221,20,0000
482407,-28000,6200,21,221,20,0000
482408,-30000,6200,21,221,20,0000
482409,-2000,6200,21,221,20,0000
482410,-1239413,6200,21,221,20,0000
482411,-15000,6200,21,221,20,0000
482412,0,6200,21,221,20,0000
482420,0,6200,21,221,20,0000
482450,75000,6200,21,221,20,0000
482451,-4000,6200,21,221,20,0000
482456,-400000,6200,21,221,20,0000
482457,-12000,6200,21,221,20,0000
482470,-200000,6200,21,221,20,0000
482471,-60000,6200,21,221,20,0000
482478,-200,6200,21,221,20,0000
482480,0,6200,21,221,20,0000
482482,0,6200,21,221,20,0000
489020,0,6200,21,221,20,0000
511001,328160,6200,21,221,20,0000
511002,26167,6200,21,221,20,0000
511003,0,6200,21,221,20,0000
511004,10000,6200,21,221,20,0000
511008,505,6200,21,221,20,0000
512001,27910,6200,21,221,20,0000
512002,25794,6200,21,221,20,0000
512005,18242,6200,21,221,20,0000
512012,0,6200,21,221,20,0000
512014,97608,6200,21,221,20,0000
512024,0,6200,21,221,20,0000
521001,250000,6200,21,221,20,0000
521002,50000,6200,21,221,20,0000
521003,0,6200,21,221,20,0000
521004,45000,6200,21,221,20,0000
521008,1000,6200,21,221,20,0000
522002,6000,6200,21,221,20,0000
522003,0,6200,21,221,20,0000
522006,1000,6200,21,221,20,0000
523001,1000,6200,21,221,20,0000
523002,600,6200,21,221,20,0000
524001,0,6200,21,221,20,0000
524005,2200,6200,21,221,20,0000
524009,2000,6200,21,221,20,0000
524101,30000,6200,21,221,20,0000
528001,0,6200,21,221,20,0000
528012,2500,6200,21,221,20,0000
528201,5000,6200,21,221,20,0000
528202,0,6200,21,221,20,0000
528502,0,6200,21,221,20,0000
528505,7500,6200,21,221,20,0000
528510,500,6200,21,221,20,0000
573001,10000,6200,21,221,20,0000
611101,0,6200,21,221,20,0000
614101,40000,6200,21,221,20,0000
616101,0,6200,21,221,20,0000
450317,0,6200,21,221,20,2252
488013,0,6200,21,221,20,2252
521001,0,6200,21,221,20,2252
521004,0,6200,21,221,20,2252
521009,0,6200,21,221,20,2252
528521,0,6200,21,221,20,2252
498643,0,6200,21,221,99,0000
800621,0,6200,21,221,99,0000
476000,0,6200,21,999,20,0000
482406,0,6200,21,999,20,0000
482420,0,6200,21,999,20,0000
486100,0,6200,21,999,20,0000
491012,0,6200,21,999,20,0000
492002,0,6200,21,999,20,0000
492003,0,6200,21,999,20,0000
499910,0,6200,21,999,20,0000
511001,0,6200,21,999,20,0000
512001,0,6200,21,999,20,0000
512002,0,6200,21,999,20,0000
512005,0,6200,21,999,20,0000
512019,0,6200,21,999,20,0000
512024,0,6200,21,999,20,0000
521001,0,6200,21,999,20,0000
521002,0,6200,21,999,20,0000
581091,0,6200,21,999,20,0000
611101,0,6200,21,999,20,0000
611102,0,6200,21,999,20,0000
612101,0,6200,21,999,20,0000
614101,0,6200,21,999,20,0000
711101,0,6200,21,999,20,0000
711150,0,6200,21,999,20,0000
712101,0,6200,21,999,20,0000
712201,0,6200,21,999,20,0000
712210,0,6200,21,999,20,0000
712211,0,6200,21,999,20,0000
712220,0,6200,21,999,20,0000
712302,0,6200,21,999,20,0000
712304,0,6200,21,999,20,0000
712305,0,6200,21,999,20,0000
800910,0,6200,21,999,20,0000
435997,0,6220,31,314,20,0000
436997,0,6220,31,314,20,0000
450000,0,6220,31,314,20,0000
450002,-1550800,6220,31,314,20,0000
450003,0,6220,31,314,20,0000
450004,0,6220,31,314,20,0000
450006,0,6220,31,314,20,0000
450008,0,6220,31,314,20,0000
460000,0,6220,31,314,20,0000
482482,0,6220,31,314,20,0000
492000,-100000,6220,31,314,20,0000
492001,0,6220,31,314,20,0000
499100,0,6220,31,314,20,0000
499101,0,6220,31,314,20,0000
