Account Code,Actual,Fund,Department,Division,Function,Cost Center
521009,0,1100,80,806,80,8499
522001,0,1100,80,806,80,8499
522002,0,1100,80,806,80,8499
524001,0,1100,80,806,80,8499
524005,36,1100,80,806,80,8499
526201,4938,1100,80,806,80,8499
528001,0,1100,80,806,80,8499
528003,0,1100,80,806,80,8499
528502,0,1100,80,806,80,8499
528508,1092,1100,80,806,80,8499
528510,257,1100,80,806,80,8499
528512,0,1100,80,806,80,8499
528514,0,1100,80,806,80,8499
498510,0,1100,80,806,99,8400
450352,0,1100,80,807,80,0000
450357,0,1100,80,807,80,0000
450360,0,1100,80,807,80,0000
450514,0,1100,80,807,80,0000
483305,0,1100,80,807,80,0000
511001,0,1100,80,807,80,0000
511002,0,1100,80,807,80,0000
512001,0,1100,80,807,80,0000
512002,0,1100,80,807,80,0000
512005,0,1100,80,807,80,0000
512014,0,1100,80,807,80,0000
521001,0,1100,80,807,80,0000
521004,0,1100,80,807,80,0000
521007,0,1100,80,807,80,0000
521008,0,1100,80,807,80,0000
521009,0,1100,80,807,80,0000
523001,0,1100,80,807,80,0000
523002,0,1100,80,807,80,0000
524001,0,1100,80,807,80,0000
524101,0,1100,80,807,80,0000
526201,0,1100,80,807,80,0000
528001,0,1100,80,807,80,0000
528003,0,1100,80,807,80,0000
528502,0,1100,80,807,80,0000
528505,0,1100,80,807,80,0000
571001,0,1100,80,807,80,0000
571002,0,1100,80,807,80,0000
571003,0,1100,80,807,80,0000
571004,0,1100,80,807,80,0000
450300,0,1100,80,807,80,8700
521001,0,1100,80,807,80,8700
521008,0,1100,80,807,80,8700
523002,0,1100,80,807,80,8700
524001,0,1100,80,807,80,8700
800627,0,1100,90,905,99,0000
