1100-01-01-016-0000-00000-00000-000-524001-,,,,,,,,,,
,,,,,,,,,,
11000016,524004,     ,Supplies - Books/Audio Visual ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-524004-,,,,,,,,,,
,,,,,,,,,,
11000016,524009,     ,Services - Postage            ,0,0,0,0,0,25,0.00%
1100-01-01-016-0000-00000-00000-000-524009-,,,,,,,,,,
,,,,,,,,,,
11000016,524020,     ,P-Card Clearing               ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-524020-,,,,,,,,,,
,,,,,,,,,,
11000016,528013,     ,Contingencies                 ,0,0,307356,0,0,0,-100.00%
1100-01-01-016-0000-00000-00000-000-528013-,,,,,,,,,,
,,,,,,,,,,
11000016,528502,     ,Telephone                     ,0,340,340,42.39,340,528,55.30%
1100-01-01-016-0000-00000-00000-000-528502-,,,,,,,,,,
,,,,,,,,,,
11000016,528505,     ,Cellular Usage                ,0,900,900,-30.14,900,1275,41.70%
1100-01-01-016-0000-00000-00000-000-528505-,,,,,,,,,,
,,,,,,,,,,
11000016,571001,     ,Fleet Maintenance Charges     ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-571001-,,,,,,,,,,
,,,,,,,,,,
11000016,571002,     ,Fleet Fuel Charges            ,5.35,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-571002-,,,,,,,,,,
,,,,,,,,,,
11000016,571004,     ,Motor Pool Charges            ,0,577,577,0,577,635,10.10%
1100-01-01-016-0000-00000-00000-000-571004-,,,,,,,,,,
,,,,,,,,,,
11000016,614101,     ,Mach & Equipment              ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-614101-,,,,,,,,,,
,,,,,,,,,,
11000016,616101,     ,Other Capital Outlay          ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-616101-,,,,,,,,,,
,,,,,,,,,,
11090016,800220,     ,Transfer to Grant Fund        ,0,0,2000,0,0,0,-100.00%
1100-99-01-016-0000-00000-00000-000-800220-,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
TOTAL,Sustainability Divisio,,,24425.34,170655,681035.03,13805.61,177073.03,165014,-75.80%
,,,,,,,,,,
131,Building Maintenance,,,,,,,,,
11000131,450010,     ,Charges for Services          ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-450010-,,,,,,,,,,
,,,,,,,,,,
11000131,450322,     ,Rent - Indoor Farmers Market  ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-450322-,,,,,,,,,,
,,,,,,,,,,
11000131,489000,     ,Other Miscellaneous Revenue   ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-489000-,,,,,,,,,,
,,,,,,,,,,
11000131,511001,     ,Compensation - Full Time Reg  ,33536.81,608957,608957,32392.72,608957,659927,8.40%
1100-01-01-131-0000-00000-00000-000-511001-,,,,,,,,,,
,,,,,,,,,,
11000131,511004,     ,Compensation - Overtime       ,59.8,10000,10000,910.42,10000,20000,100.00%
1100-01-01-131-0000-00000-00000-000-511004-,,,,,,,,,,
,,,,,,,,,,
11000131,511008,     ,Compensation - Stand By Pay   ,0,500,500,0,500,500,0.00%
1100-01-01-131-0000-00000-00000-000-511008-,,,,,,,,,,
,,,,,,,,,,
11000131,511010,     ,Quality of Serv Award         ,0,0,2000,871.92,0,1056,-47.20%
1100-01-01-131-0000-00000-00000-000-511010-,,,,,,,,,,
,,,,,,,,,,
11000131,511999,     ,Contra Salaries and Wages     ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-511999-,,,,,,,,,,
,,,,,,,,,,
11000131,512001,     ,FICA Tax Expense              ,2476.6,47388,47388,2590.54,47388,52133,10.00%
1100-01-01-131-0000-00000-00000-000-512001-,,,,,,,,,,
,,,,,,,,,,
11000131,512002,     ,Employer - LGERS              ,2375.3,43796,43796,2315.15,43796,48726,11.30%
1100-01-01-131-0000-00000-00000-000-512002-,,,,,,,,,,
,,,,,,,,,,
11000131,512005,     ,Employer - 401(K)             ,1663.91,30973,30973,1637.34,30973,34074,10.00%
1100-01-01-131-0000-00000-00000-000-512005-,,,,,,,,,,
,,,,,,,,,,
11000131,512010,     ,Workers Compensation          ,0,0,0,0,0,41303,0.00%
1100-01-01-131-0000-00000-00000-000-512010-,,,,,,,,,,
,,,,,,,,,,
11000131,512011,     ,Unemployment                  ,0,0,5267,0,0,4863,-7.70%
1100-01-01-131-0000-00000-00000-000-512011-,,,,,,,,,,
,,,,,,,,,,
11000131,512014,     ,Group Insurance Expense       ,4674.1,130144,130144,4838.26,130144,125048,-3.90%
1100-01-01-131-0000-00000-00000-000-512014-,,,,,,,,,,
,,,,,,,,,,
11000131,512024,     ,OPEB Pension Contributions    ,0,0,0,0,0,25133,0.00%
1100-01-01-131-0000-00000-00000-000-512024-,,,,,,,,,,
,,,,,,,,,,
11000131,521001,     ,Contracted Services           ,30280.31,427326,497373.09,167576.65,491640.09,427326,-14.10%
1100-01-01-131-0000-00000-00000-000-521001-,,,,,,,,,,
,,,,,,,,,,
11000131,521004,     ,Rental/Lease                  ,0,4989,4989,0,4989,4989,0.00%
1100-01-01-131-0000-00000-00000-000-521004-,,,,,,,,,,
,,,,,,,,,,
11000131,521008,     ,Services - Copying and Dupl   ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-521008-,,,,,,,,,,
,,,,,,,,,,
11000131,521009,     ,Services - Advertising        ,0,0,618,0,0,0,-100.00%
1100-01-01-131-0000-00000-00000-000-521009-,,,,,,,,,,
,,,,,,,,,,
11000131,522001,     ,Maintenance and Repairs       ,35345.97,279000,563031,3371.12,279000,363750,-35.40%
1100-01-01-131-0000-00000-00000-000-522001-,,,,,,,,,,
,,,,,,,,,,
11000131,522003,     ,Maint & Repair - Buildings    ,4089.75,84750,3723,1811.65,84750,0,-100.00%
1100-01-01-131-0000-00000-00000-000-522003-,,,,,,,,,,
,,,,,,,,,,
11000131,522009,     ,Maint. & Rep. - McCormick Fld ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-522009-,,,,,,,,,,
,,,,,,,,,,
11000131,523001,     ,Training                      ,0,2240,7240,14.19,2240,17000,134.80%
1100-01-01-131-0000-00000-00000-000-523001-,,,,,,,,,,
,,,,,,,,,,
11000131,523002,     ,Dues & Subscriptions          ,0,205,205,0,205,2500,1119.50%
1100-01-01-131-0000-00000-00000-000-523002-,,,,,,,,,,
,,,,,,,,,,
11000131,524001,     ,Supplies - Other              ,0,6900,6891,880.64,6900,7000,1.60%
1100-01-01-131-0000-00000-00000-000-524001-,,,,,,,,,,
,,,,,,,,,,
11000131,524003,     ,Supplies - Safety Equipment   ,0,3000,3000,209.9,3000,6000,100.00%
1100-01-01-131-0000-00000-00000-000-524003-,,,,,,,,,,
,,,,,,,,,,
11000131,524005,     ,Supplies - Uniforms           ,0,0,10000,0,0,5000,-50.00%
1100-01-01-131-0000-00000-00000-000-524005-,,,,,,,,,,
,,,,,,,,,,
11000131,524020,     ,P-Card Clearing               ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-524020-,,,,,,,,,,
,,,,,,,,,,
11000131,524101,     ,Materials                     ,0,13000,13000,0,13000,13000,0.00%
1100-01-01-131-0000-00000-00000-000-524101-,,,,,,,,,,
,,,,,,,,,,
11000131,528001,     ,Licenses Taxes & Fees         ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-528001-,,,,,,,,,,
,,,,,,,,,,
11000131,528502,     ,Telephone                     ,0,960,960,98.91,960,1250,30.20%
1100-01-01-131-0000-00000-00000-000-528502-,,,,,,,,,,
,,,,,,,,,,
11000131,528503,     ,Long Distance                 ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-528503-,,,,,,,,,,
,,,,,,,,,,
11000131,528505,     ,Cellular Usage                ,0,0,6600,805.59,0,8000,21.20%
1100-01-01-131-0000-00000-00000-000-528505-,,,,,,,,,,
,,,,,,,,,,
11000131,528508,     ,Electricity                   ,153.72,130000,130000,8324.65,130000,120000,-7.70%
1100-01-01-131-0000-00000-00000-000-528508-,,,,,,,,,,
,,,,,,,,,,
11000131,528510,     ,Natural Gas                   ,0,40000,40000,0,40000,40000,0.00%
1100-01-01-131-0000-00000-00000-000-528510-,,,,,,,,,,
,,,,,,,,,,
11000131,528512,     ,Water                         ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-528512-,,,,,,,,,,
,,,,,,,,,,
11000131,528514,     ,Sewer                         ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-528514-,,,,,,,,,,
,,,,,,,,,,
11000131,528522,     ,Water and Sewer               ,1166.88,20000,20000,1425.84,20000,20000,0.00%
1100-01-01-131-0000-00000-00000-000-528522-,,,,,,,,,,
,,,,,,,,,,
11000131,571001,     ,Fleet Maintenance Charges     ,1166.86,7454,7567,2028.57,7454,15000,98.20%
1100-01-01-131-0000-00000-00000-000-571001-,,,,,,,,,,
,,,,,,,,,,
11000131,571002,     ,Fleet Fuel Charges            ,917.24,15584,11584,910.77,15584,15584,34.50%
1100-01-01-131-0000-00000-00000-000-571002-,,,,,,,,,,
,,,,,,,,,,
11000131,571004,     ,Motor Pool Charges            ,0,0,0,39,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-571004-,,,,,,,,,,
,,,,,,,,,,
11000131,571999,     ,Contra Fleet Charges          ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-571999-,,,,,,,,,,
,,,,,,,,,,
11000131,612101,     ,Buildings                     ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-612101-,,,,,,,,,,
,,,,,,,,,,
11000131,614101,     ,Mach & Equipment              ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-614101-,,,,,,,,,,
,,,,,,,,,,
11000131,616101,     ,Other Capital Outlay          ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-616101-,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
TOTAL,Building Maintenance  ,,,117907.25,1907166,2205806.09,233053.83,1971480.09,2079162,-5.70%
,,,,,,,,,,
313,Fleet Management Division,,,,,,,,,
11000313,450000,     ,Sales and Services            ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-450000-,,,,,,,,,,
,,,,,,,,,,
11000313,450103,     ,External Vehicle Charge       ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-450103-,,,,,,,,,,
,,,,,,,,,,
11000313,450104,     ,External Vehicle Repair Charge,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-450104-,,,,,,,,,,
,,,,,,,,,,
11000313,450107,     ,External CNG Sales            ,-1463.43,-45000,-45000,-5976.08,-45000,-75000,66.70%
1100-01-01-313-0000-00000-00000-000-450107-,,,,,,,,,,
,,,,,,,,,,
11000313,450300,     ,Rents - Rental Income         ,0,-11000,-11000,-3818.21,-11000,-11000,0.00%
1100-01-01-313-0000-00000-00000-000-450300-,,,,,,,,,,
,,,,,,,,,,
11000313,450310,     ,Rents - Meeting Room          ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-450310-,,,,,,,,,,
,,,,,,,,,,
11000313,511001,     ,Compensation - Full Time Reg  ,25434.8,551739,551739,26395.2,551739,599312,8.60%
1100-01-01-313-0000-00000-00000-000-511001-,,,,,,,,,,
,,,,,,,,,,
11000313,511002,     ,Compensation - Part Time      ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-511002-,,,,,,,,,,
,,,,,,,,,,
11000313,511003,     ,Compensation - Temp/Seasonal  ,1465.2,60000,60000,4622.13,60000,20800,-65.30%
1100-01-01-313-0000-00000-00000-000-511003-,,,,,,,,,,
,,,,,,,,,,
11000313,511004,     ,Compensation - Overtime       ,1594.3,25000,25000,2450.85,25000,25000,0.00%
1100-01-01-313-0000-00000-00000-000-511004-,,,,,,,,,,
,,,,,,,,,,
11000313,511008,     ,Compensation - Stand By Pay   ,136,2762,2762,129,2762,2762,0.00%
1100-01-01-313-0000-00000-00000-000-511008-,,,,,,,,,,
,,,,,,,,,,
11000313,511010,     ,Quality of Serv Award         ,0,0,0,0,0,1056,0.00%
1100-01-01-313-0000-00000-00000-000-511010-,,,,,,,,,,
,,,,,,,,,,
11000313,512001,     ,FICA Tax Expense              ,2090.23,48922,48922,2323.79,48922,49643,1.50%
1100-01-01-313-0000-00000-00000-000-512001-,,,,,,,,,,
,,,,,,,,,,
11000313,512002,     ,Employer - LGERS              ,1920.55,40971,40971,2035.34,40971,44911,9.60%
1100-01-01-313-0000-00000-00000-000-512002-,,,,,,,,,,
,,,,,,,,,,
11000313,512005,     ,Employer - 401(K)             ,1358.26,28975,28975,1439.44,28975,31407,8.40%
1100-01-01-313-0000-00000-00000-000-512005-,,,,,,,,,,
,,,,,,,,,,
11000313,512014,     ,Group Insurance Expense       ,4269.17,139440,139440,5089.18,139440,142912,2.50%
1100-01-01-313-0000-00000-00000-000-512014-,,,,,,,,,,
,,,,,,,,,,
11000313,521001,     ,Contracted Services           ,6000,8400,14400,12200,14400,0,-100.00%
1100-01-01-313-0000-00000-00000-000-521001-,,,,,,,,,,
,,,,,,,,,,
11000313,521002,     ,Professional Services         ,0,0,1473,0,0,0,-100.00%
1100-01-01-313-0000-00000-00000-000-521002-,,,,,,,,,,
,,,,,,,,,,
11000313,521006,     ,Services - Janitorial         ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-521006-,,,,,,,,,,
,,,,,,,,,,
11000313,521008,     ,Services - Copying and Dupl   ,0,3000,2982.09,2096.88,2982.09,3000,0.60%
1100-01-01-313-0000-00000-00000-000-521008-,,,,,,,,,,
,,,,,,,,,,
11000313,522002,     ,Maint & Repair - Equipment    ,0,15000,17000,1414.86,15000,24682,45.20%
1100-01-01-313-0000-00000-00000-000-522002-,,,,,,,,,,
,,,,,,,,,,
11000313,522003,     ,Maint & Repair - Buildings    ,0,5000,5000,0,5000,5000,0.00%
1100-01-01-313-0000-00000-00000-000-522003-,,,,,,,,,,
,,,,,,,,,,
11000313,523001,     ,Training                      ,0,12000,18000,3844.45,12000,15000,-16.70%
1100-01-01-313-0000-00000-00000-000-523001-,,,,,,,,,,
,,,,,,,,,,
11000313,523002,     ,Dues & Subscriptions          ,0,715,715,0,715,815,14.00%
1100-01-01-313-0000-00000-00000-000-523002-,,,,,,,,,,
,,,,,,,,,,
11000313,524001,     ,Supplies - Other              ,4506.54,28000,18527,1270.55,28000,28000,51.10%
1100-01-01-313-0000-00000-00000-000-524001-,,,,,,,,,,
,,,,,,,,,,
11000313,524003,     ,Supplies - Safety Equipment   ,0,5000,5000,1008.94,5000,5000,0.00%
1100-01-01-313-0000-00000-00000-000-524003-,,,,,,,,,,
,,,,,,,,,,
11000313,524005,     ,Supplies - Uniforms           ,704.6,13000,13000,737.24,13000,13000,0.00%
1100-01-01-313-0000-00000-00000-000-524005-,,,,,,,,,,
,,,,,,,,,,
11000313,524006,     ,Supplies - Fleet Parts        ,11719.21,1350000,1350000,85724.24,1350000,1350000,0.00%
1100-01-01-313-0000-00000-00000-000-524006-,,,,,,,,,,
,,,,,,,,,,
11000313,524007,     ,Supplies - Fleet Ext Agency Ch,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-524007-,,,,,,,,,,
,,,,,,,,,,
11000313,524009,     ,Services - Postage            ,0,100,100,9.43,100,100,0.00%
1100-01-01-313-0000-00000-00000-000-524009-,,,,,,,,,,
,,,,,,,,,,
11000313,524016,     ,Supplies - Fleet Bench Stock  ,0,35000,35000,3092.51,35000,35000,0.00%
1100-01-01-313-0000-00000-00000-000-524016-,,,,,,,,,,
,,,,,,,,,,
11000313,524020,     ,P-Card Clearing               ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-524020-,,,,,,,,,,
,,,,,,,,,,
11000313,524101,     ,Materials                     ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-524101-,,,,,,,,,,
,,,,,,,,,,
11000313,524102,     ,Materials - CNG               ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-524102-,,,,,,,,,,
,,,,,,,,,,
11000313,524105,     ,Inventory Adjustment          ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-524105-,,,,,,,,,,
,,,,,,,,,,
11000313,525001,     ,Insurance & Bonds             ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-525001-,,,,,,,,,,
,,,,,,,,,,
11000313,528001,     ,Licenses Taxes & Fees         ,0,2985,2985,175,2985,2985,0.00%
1100-01-01-313-0000-00000-00000-000-528001-,,,,,,,,,,
,,,,,,,,,,
11000313,528006,     ,CNG Bank Fees                 ,114.33,3000,3000,218.15,3000,3000,0.00%
1100-01-01-313-0000-00000-00000-000-528006-,,,,,,,,,,
,,,,,,,,,,
11000313,528502,     ,Telephone                     ,0,2500,2500,155.43,2500,2500,0.00%
1100-01-01-313-0000-00000-00000-000-528502-,,,,,,,,,,
,,,,,,,,,,
11000313,528504,     ,Radio Charges                 ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-528504-,,,,,,,,,,
,,,,,,,,,,
11000313,528505,     ,Cellular Usage                ,-10.78,2000,2000,191.34,2000,3600,80.00%
1100-01-01-313-0000-00000-00000-000-528505-,,,,,,,,,,
,,,,,,,,,,
11000313,528508,     ,Electricity                   ,0,21000,21000,1466.19,21000,21000,0.00%
1100-01-01-313-0000-00000-00000-000-528508-,,,,,,,,,,
,,,,,,,,,,
11000313,528509,     ,Electricity CNG               ,0,15000,15000,0,15000,15000,0.00%
1100-01-01-313-0000-00000-00000-000-528509-,,,,,,,,,,
,,,,,,,,,,
11000313,528510,     ,Natural Gas                   ,0,8000,8000,0,8000,8000,0.00%
1100-01-01-313-0000-00000-00000-000-528510-,,,,,,,,,,
,,,,,,,,,,
11000313,528518,     ,Gas Excise Tax                ,0,20000,25000,-909.88,20000,25000,0.00%
1100-01-01-313-0000-00000-00000-000-528518-,,,,,,,,,,
,,,,,,,,,,
11000313,528519,     ,CNG Excise Tax                ,0,5000,0,0,5000,0,0.00%
1100-01-01-313-0000-00000-00000-000-528519-,,,,,,,,,,
,,,,,,,,,,
11000313,528522,     ,Water and Sewer               ,0,9000,9000,0,9000,9000,0.00%
1100-01-01-313-0000-00000-00000-000-528522-,,,,,,,,,,
,,,,,,,,,,
11000313,528523,     ,Natural Gas - CNG             ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-528523-,,,,,,,,,,
,,,,,,,,,,
11000313,571001,     ,Fleet Maintenance Charges     ,8048.1,23000,23000,4558.77,23000,50000,117.40%
1100-01-01-313-0000-00000-00000-000-571001-,,,,,,,,,,
,,,,,,,,,,
11000313,571002,     ,Fleet Fuel Charges            ,656.05,11000,13000,994.15,11000,15000,15.40%
1100-01-01-313-0000-00000-00000-000-571002-,,,,,,,,,,
,,,,,,,,,,
11000313,571004,     ,Motor Pool Charges            ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-571004-,,,,,,,,,,
,,,,,,,,,,
11000313,574007,     ,Cost Transfers                ,-180509.43,-2300000,-2300000,-153832.48,-2300000,-2300000,0.00%
1100-01-01-313-0000-00000-00000-000-574007-,,,,,,,,,,
,,,,,,,,,,
11000313,614101,     ,Mach & Equipment              ,35952.34,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-614101-,,,,,,,,,,
,,,,,,,,,,
11003130,571001,     ,Fleet Maintenance Charges     ,775.52,15000,15000,386.8,15000,15000,0.00%
1100-01-01-313-3130-00000-00000-000-571001-,,,,,,,,,,
,,,,,,,,,,
11003130,571002,     ,Fleet Fuel Charges            ,4297.96,50000,50000,2222.86,50000,45000,-10.00%
1100-01-01-313-3130-00000-00000-000-571002-,,,,,,,,,,
,,,,,,,,,,
11003130,571004,     ,Motor Pool Charges            ,0,0,0,0,0,0,0.00%
1100-01-01-313-3130-00000-00000-000-571004-,,,,,,,,,,
,,,,,,,,,,
11003130,574007,     ,Cost Transfers                ,-4347.05,-65000,-65000,-386.8,-65000,-60000,-7.70%
1100-01-01-313-3130-00000-00000-000-574007-,,,,,,,,,,
,,,,,,,,,,
11090313,498200,     ,Oper Transfers Grant Fund     ,0,0,0,0,0,0,0.00%
1100-99-01-313-0000-00000-00000-000-498200-,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
TOTAL,Fleet Management Divis,,,-75287.53,139509,147491.09,1329.27,145491.09,166485,12.90%
TOTAL,Administration Service,,,287277.03,3986582,4929285.53,390565.34,4112960.53,4476385,-9.20%
,,,,,,,,,,
2,Legal Department,,,,,,,,,
20,Legal Division,,,,,,,,,
11000020,511001,     ,Compensation - Full Time Reg  ,26906.36,496032,513032,21202.61,496032,554852,8.20%
1100-01-02-020-0000-00000-00000-000-511001-,,,,,,,,,,
,,,,,,,,,,
11000020,511002,     ,Compensation - Part Time      ,0,0,0,0,0,0,0.00%
1100-01-02-020-0000-00000-00000-000-511002-,,,,,,,,,,
,,,,,,,,,,
11000020,511003,     ,Compensation - Temp/Seasonal  ,0,45760,22814,1233.59,45760,1000,-95.60%
1100-01-02-020-0000-00000-00000-000-511003-,,,,,,,,,,
,,,,,,,,,,
11000020,511004,     ,Compensation - Overtime       ,0,0,0,0,0,0,0.00%
1100-01-02-020-0000-00000-00000-000-511004-,,,,,,,,,,
,,,,,,,,,,
11000020,512001,     ,FICA Tax Expense              ,1996.67,41447,42748,1666.79,41447,42523,-0.50%
1100-01-02-020-0000-00000-00000-000-512001-,,,,,,,,,,
,,,,,,,,,,
11000020,512002,     ,Employer - LGERS              ,1902.26,35069,36271,1490.61,35069,39672,9.40%
1100-01-02-020-0000-00000-00000-000-512002-,,,,,,,,,,
,,,,,,,,,,
11000020,512005,     ,Employer - 401(K)             ,1345.32,24802,25652,1054.18,24802,27743,8.20%
1100-01-02-020-0000-00000-00000-000-512005-,,,,,,,,,,
,,,,,,,,,,
11000020,512010,     ,Workers Compensation          ,0,0,0,0,0,8031,0.00%
1100-01-02-020-0000-00000-00000-000-512010-,,,,,,,,,,
,,,,,,,,,,
11000020,512011,     ,Unemployment                  ,0,946,1024,0,946,946,-7.60%
1100-01-02-020-0000-00000-00000-000-512011-,,,,,,,,,,
,,,,,,,,,,
11000020,512012,     ,Vehicle Allowance             ,125.54,2407,0,0,2407,0,0.00%
1100-01-02-020-0000-00000-00000-000-512012-,,,,,,,,,,
,,,,,,,,,,
11000020,512014,     ,Group Insurance Expense       ,2473.04,55776,55776,1952.23,55776,62524,12.10%
1100-01-02-020-0000-00000-00000-000-512014-,,,,,,,,,,
,,,,,,,,,,
11000020,512018,     ,Phone Allowance               ,0,0,0,0,0,0,0.00%
1100-01-02-020-0000-00000-00000-000-512018-,,,,,,,,,,
,,,,,,,,,,
11000020,512020,     ,Fringe Ben - Housing Allowance,0,0,0,0,0,0,0.00%
1100-01-02-020-0000-00000-00000-000-512020-,,,,,,,,,,
,,,,,,,,,,
11000020,512024,     ,OPEB Pension Contributions    ,0,3621,3621,0,3621,4887,35.00%
1100-01-02-020-0000-00000-00000-000-512024-,,,,,,,,,,
,,,,,,,,,,
11000020,521001,     ,Contracted Services           ,0,1800,0,0,1800,1800,0.00%
1100-01-02-020-0000-00000-00000-000-521001-,,,,,,,,,,
,,,,,,,,,,
11000020,521002,     ,Professional Services         ,0,0,0,0,0,0,0.00%
1100-01-02-020-0000-00000-00000-000-521002-,,,,,,,,,,
,,,,,,,,,,
11000020,521003,     ,Legal Services                ,0,50000,50000,0,50000,30000,-40.00%
1100-01-02-020-0000-00000-00000-000-521003-,,,,,,,,,,
,,,,,,,,,,
11000020,521004,     ,Rental/Lease                  ,0,1150,150,0,1150,1150,666.70%
1100-01-02-020-0000-00000-00000-000-521004-,,,,,,,,,,
,,,,,,,,,,
11000020,521008,     ,Services - Copying and Dupl   ,0,1850,1550,27.5,1850,2000,29.00%
1100-01-02-020-0000-00000-00000-000-521008-,,,,,,,,,,
,,,,,,,,,,
11000020,521009,     ,Services - Advertising        ,0,0,0,0,0,0,0.00%
1100-01-02-020-0000-00000-00000-000-521009-,,,,,,,,,,
,,,,,,,,,,
11000020,522001,     ,Maintenance and Repairs       ,0,0,0,0,0,0,0.00%
1100-01-02-020-0000-00000-00000-000-522001-,,,,,,,,,,
,,,,,,,,,,
11000020,523001,     ,Training                      ,0,4500,13100,205.92,4500,6800,-48.10%
1100-01-02-020-0000-00000-00000-000-523001-,,,,,,,,,,
,,,,,,,,,,
11000020,523002,     ,Dues & Subscriptions          ,865,32600,30600,400,32600,33100,8.20%
1100-01-02-020-0000-00000-00000-000-523002-,,,,,,,,,,
,,,,,,,,,,
11000020,524001,     ,Supplies - Other              ,0,1500,3500,295.2,1500,3500,0.00%
1100-01-02-020-0000-00000-00000-000-524001-,,,,,,,,,,
,,,,,,,,,,
11000020,524004,     ,Supplies - Books/Audio Visual ,0,800,800,0,800,800,0.00%
1100-01-02-020-0000-00000-00000-000-524004-,,,,,,,,,,
,,,,,,,,,,
11000020,524009,     ,Services - Postage            ,12.08,1300,800,8.1,1300,1300,62.50%
1100-01-02-020-0000-00000-00000-000-524009-,,,,,,,,,,
,,,,,,,,,,
11000020,524020,     ,P-Card Clearing               ,0,0,0,0,0,0,0.00%
