Account Code,Budget,Fund,Department,Division,Function,Cost Center
524001,2393,1100,80,805,80,8324
498200,-42929,1100,80,805,99,8300
511001,0,1100,80,806,80,0000
511003,0,1100,80,806,80,0000
511004,0,1100,80,806,80,0000
512001,0,1100,80,806,80,0000
512002,0,1100,80,806,80,0000
512005,0,1100,80,806,80,0000
512014,0,1100,80,806,80,0000
521005,0,1100,80,806,80,0000
523001,0,1100,80,806,80,0000
523002,0,1100,80,806,80,0000
524001,0,1100,80,806,80,0000
524005,0,1100,80,806,80,0000
528003,0,1100,80,806,80,0000
528502,0,1100,80,806,80,0000
528503,0,1100,80,806,80,0000
528505,0,1100,80,806,80,0000
450000,-3000,1100,80,806,80,8400
450007,-35000,1100,80,806,80,8400
460000,0,1100,80,806,80,8400
489010,-35000,1100,80,806,80,8400
498510,0,1100,80,806,80,8400
511001,0,1100,80,806,80,8400
511003,0,1100,80,806,80,8400
511004,0,1100,80,806,80,8400
511008,0,1100,80,806,80,8400
512001,0,1100,80,806,80,8400
512002,0,1100,80,806,80,8400
512005,0,1100,80,806,80,8400
512014,0,1100,80,806,80,8400
521001,14308.8,1100,80,806,80,8400
521004,0,1100,80,806,80,8400
521008,600,1100,80,806,80,8400
521009,0,1100,80,806,80,8400
523002,300,1100,80,806,80,8400
524001,2400,1100,80,806,80,8400
524003,500,1100,80,806,80,8400
524005,1300,1100,80,806,80,8400
524020,0,1100,80,806,80,8400
524101,2577,1100,80,806,80,8400
528003,500,1100,80,806,80,8400
528502,1300,1100,80,806,80,8400
528505,0,1100,80,806,80,8400
528508,1199,1100,80,806,80,8400
528511,2000,1100,80,806,80,8400
528512,0,1100,80,806,80,8400
528522,500,1100,80,806,80,8400
571001,1190,1100,80,806,80,8400
571002,74,1100,80,806,80,8400
571003,1323,1100,80,806,80,8400
571004,0,1100,80,806,80,8400
616101,0,1100,80,806,80,8400
450352,-400000,1100,80,806,80,8401
450401,0,1100,80,806,80,8401
450402,0,1100,80,806,80,8401
450501,0,1100,80,806,80,8401
450502,0,1100,80,806,80,8401
450505,0,1100,80,806,80,8401
484502,0,1100,80,806,80,8401
498200,0,1100,80,806,80,8401
511001,419143,1100,80,806,80,8401
511002,19821,1100,80,806,80,8401
511003,58796,1100,80,806,80,8401
511004,5000,1100,80,806,80,8401
511010,0,1100,80,806,80,8401
512001,38461,1100,80,806,80,8401
512002,31388,1100,80,806,80,8401
512005,22198,1100,80,806,80,8401
512014,109228,1100,80,806,80,8401
512018,0,1100,80,806,80,8401
521001,7213,1100,80,806,80,8401
521002,0,1100,80,806,80,8401
521004,4960,1100,80,806,80,8401
521005,1500,1100,80,806,80,8401
521007,237,1100,80,806,80,8401
521008,4362,1100,80,806,80,8401
521009,1211,1100,80,806,80,8401
522001,0,1100,80,806,80,8401
522002,383,1100,80,806,80,8401
523001,9257,1100,80,806,80,8401
523002,7727,1100,80,806,80,8401
524001,113592.38,1100,80,806,80,8401
524005,2545,1100,80,806,80,8401
524009,0,1100,80,806,80,8401
524020,0,1100,80,806,80,8401
524101,23974,1100,80,806,80,8401
526201,0,1100,80,806,80,8401
528001,7348,1100,80,806,80,8401
528003,610,1100,80,806,80,8401
528005,5538,1100,80,806,80,8401
528012,-101,1100,80,806,80,8401
528502,4896,1100,80,806,80,8401
528503,3,1100,80,806,80,8401
528504,320,1100,80,806,80,8401
528505,3758,1100,80,806,80,8401
528508,0,1100,80,806,80,8401
528511,0,1100,80,806,80,8401
528512,0,1100,80,806,80,8401
528514,0,1100,80,806,80,8401
571001,2236,1100,80,806,80,8401
571002,1001,1100,80,806,80,8401
571004,0,1100,80,806,80,8401
614101,0,1100,80,806,80,8401
450303,0,1100,80,806,80,8402
450305,0,1100,80,806,80,8402
511001,0,1100,80,806,80,8402
511003,0,1100,80,806,80,8402
511004,0,1100,80,806,80,8402
512001,0,1100,80,806,80,8402
512002,0,1100,80,806,80,8402
512005,0,1100,80,806,80,8402
512014,0,1100,80,806,80,8402
521001,0,1100,80,806,80,8402
521002,0,1100,80,806,80,8402
521005,0,1100,80,806,80,8402
521009,0,1100,80,806,80,8402
522002,0,1100,80,806,80,8402
523001,0,1100,80,806,80,8402
524001,0,1100,80,806,80,8402
524005,0,1100,80,806,80,8402
524101,0,1100,80,806,80,8402
528102,0,1100,80,806,80,8402
528502,0,1100,80,806,80,8402
528505,0,1100,80,806,80,8402
528508,10000,1100,80,806,80,8402
528510,3000,1100,80,806,80,8402
528512,0,1100,80,806,80,8402
528514,0,1100,80,806,80,8402
528522,0,1100,80,806,80,8402
571001,0,1100,80,806,80,8402
571002,0,1100,80,806,80,8402
450306,-1000,1100,80,806,80,8403
450352,-70000,1100,80,806,80,8403
450357,0,1100,80,806,80,8403
450500,-3000,1100,80,806,80,8403
450506,-2500,1100,80,806,80,8403
481405,-3500,1100,80,806,80,8403
483300,0,1100,80,806,80,8403
511001,86967,1100,80,806,80,8403
511003,40697,1100,80,806,80,8403
511004,0,1100,80,806,80,8403
512001,9766,1100,80,806,80,8403
512002,6149,1100,80,806,80,8403
512005,4348,1100,80,806,80,8403
512014,18592,1100,80,806,80,8403
521001,18400,1100,80,806,80,8403
521002,0,1100,80,806,80,8403
521004,1400,1100,80,806,80,8403
521005,0,1100,80,806,80,8403
521008,500,1100,80,806,80,8403
521009,0,1100,80,806,80,8403
522002,1800,1100,80,806,80,8403
523001,600,1100,80,806,80,8403
523002,360,1100,80,806,80,8403
524001,22350,1100,80,806,80,8403
524003,0,1100,80,806,80,8403
524005,500,1100,80,806,80,8403
524020,0,1100,80,806,80,8403
526201,4500,1100,80,806,80,8403
528001,1000,1100,80,806,80,8403
528003,240,1100,80,806,80,8403
528005,650,1100,80,806,80,8403
528012,0,1100,80,806,80,8403
528502,1400,1100,80,806,80,8403
528505,800,1100,80,806,80,8403
528508,0,1100,80,806,80,8403
528512,0,1100,80,806,80,8403
528514,0,1100,80,806,80,8403
528522,0,1100,80,806,80,8403
571001,0,1100,80,806,80,8403
571004,0,1100,80,806,80,8403
616101,0,1100,80,806,80,8403
450000,0,1100,80,806,80,8404
450314,-2000,1100,80,806,80,8404
450356,-20000,1100,80,806,80,8404
450500,-4000,1100,80,806,80,8404
511001,37223,1100,80,806,80,8404
511003,16073,1100,80,806,80,8404
511004,0,1100,80,806,80,8404
512001,4077,1100,80,806,80,8404
512002,2632,1100,80,806,80,8404
512005,1861,1100,80,806,80,8404
512014,9296,1100,80,806,80,8404
521001,8664,1100,80,806,80,8404
521002,0,1100,80,806,80,8404
521004,0,1100,80,806,80,8404
521006,0,1100,80,806,80,8404
522001,2340,1100,80,806,80,8404
523001,228,1100,80,806,80,8404
524001,2500,1100,80,806,80,8404
524005,200,1100,80,806,80,8404
526201,8000,1100,80,806,80,8404
528001,0,1100,80,806,80,8404
528003,200,1100,80,806,80,8404
528012,0,1100,80,806,80,8404
528502,1400,1100,80,806,80,8404
528505,400,1100,80,806,80,8404
528508,0,1100,80,806,80,8404
528512,0,1100,80,806,80,8404
528514,0,1100,80,806,80,8404
450300,0,1100,80,806,80,8405
450304,-3000,1100,80,806,80,8405
450352,-40000,1100,80,806,80,8405
450504,0,1100,80,806,80,8405
511003,72000,1100,80,806,80,8405
512001,5508,1100,80,806,80,8405
521001,0,1100,80,806,80,8405
521002,0,1100,80,806,80,8405
521004,0,1100,80,806,80,8405
521008,300,1100,80,806,80,8405
521009,0,1100,80,806,80,8405
522001,1506,1100,80,806,80,8405
522002,1200,1100,80,806,80,8405
524001,10000,1100,80,806,80,8405
524005,3035,1100,80,806,80,8405
526201,0,1100,80,806,80,8405
528001,225,1100,80,806,80,8405
528003,900,1100,80,806,80,8405
528012,0,1100,80,806,80,8405
528502,1200,1100,80,806,80,8405
528508,0,1100,80,806,80,8405
528510,0,1100,80,806,80,8405
528512,0,1100,80,806,80,8405
528514,0,1100,80,806,80,8405
450000,0,1100,80,806,80,8406
450304,0,1100,80,806,80,8406
450352,-30000,1100,80,806,80,8406
450504,0,1100,80,806,80,8406
511003,39000,1100,80,806,80,8406
512001,2984,1100,80,806,80,8406
521001,0,1100,80,806,80,8406
521002,0,1100,80,806,80,8406
521004,200,1100,80,806,80,8406
521008,200,1100,80,806,80,8406
521009,0,1100,80,806,80,8406
522001,400,1100,80,806,80,8406
522002,2434,1100,80,806,80,8406
524001,9220,1100,80,806,80,8406
524005,3875,1100,80,806,80,8406
526201,0,1100,80,806,80,8406
528001,375,1100,80,806,80,8406
528003,0,1100,80,806,80,8406
528012,0,1100,80,806,80,8406
528502,1400,1100,80,806,80,8406
528508,0,1100,80,806,80,8406
528510,0,1100,80,806,80,8406
528512,0,1100,80,806,80,8406
528514,0,1100,80,806,80,8406
528522,0,1100,80,806,80,8406
450304,0,1100,80,806,80,8407
450352,-4000,1100,80,806,80,8407
450504,0,1100,80,806,80,8407
511003,22000,1100,80,806,80,8407
512001,1683,1100,80,806,80,8407
521001,0,1100,80,806,80,8407
521002,0,1100,80,806,80,8407
521004,0,1100,80,806,80,8407
521008,100,1100,80,806,80,8407
521009,0,1100,80,806,80,8407
522001,1122,1100,80,806,80,8407
522002,522,1100,80,806,80,8407
524001,6000,1100,80,806,80,8407
524005,0,1100,80,806,80,8407
526201,0,1100,80,806,80,8407
528001,250,1100,80,806,80,8407
528003,0,1100,80,806,80,8407
528012,0,1100,80,806,80,8407
528502,1400,1100,80,806,80,8407
528508,0,1100,80,806,80,8407
528510,0,1100,80,806,80,8407
528512,0,1100,80,806,80,8407
528514,0,1100,80,806,80,8407
528522,0,1100,80,806,80,8407
450352,0,1100,80,806,80,8499
450504,0,1100,80,806,80,8499
511003,0,1100,80,806,80,8499
511004,0,1100,80,806,80,8499
512001,0,1100,80,806,80,8499
521001,0,1100,80,806,80,8499
521002,0,1100,80,806,80,8499
521004,0,1100,80,806,80,8499
521008,0,1100,80,806,80,8499
521009,0,1100,80,806,80,8499
522001,0,1100,80,806,80,8499
522002,0,1100,80,806,80,8499
524001,0,1100,80,806,80,8499
524005,0,1100,80,806,80,8499
526201,0,1100,80,806,80,8499
528001,0,1100,80,806,80,8499
528003,0,1100,80,806,80,8499
528502,0,1100,80,806,80,8499
528508,0,1100,80,806,80,8499
528510,0,1100,80,806,80,8499
528512,0,1100,80,806,80,8499
528514,0,1100,80,806,80,8499
498510,0,1100,80,806,99,8400
450352,-13000,1100,80,807,80,0000
450357,-10000,1100,80,807,80,0000
450360,-2000,1100,80,807,80,0000
450514,-10000,1100,80,807,80,0000
483305,-8500,1100,80,807,80,0000
511001,290266,1100,80,807,80,0000
511002,0,1100,80,807,80,0000
511003,0,1100,80,807,80,0000
511004,0,1100,80,807,80,0000
512001,22205,1100,80,807,80,0000
512002,20522,1100,80,807,80,0000
512005,14513,1100,80,807,80,0000
512014,55776,1100,80,807,80,0000
521001,9000,1100,80,807,80,0000
521003,0,1100,80,807,80,0000
521004,20000,1100,80,807,80,0000
521007,7900,1100,80,807,80,0000
521008,5000,1100,80,807,80,0000
521009,40000,1100,80,807,80,0000
523001,3000,1100,80,807,80,0000
523002,2485,1100,80,807,80,0000
524001,14100,1100,80,807,80,0000
524020,0,1100,80,807,80,0000
524101,16306.94,1100,80,807,80,0000
526201,5500,1100,80,807,80,0000
528001,2500,1100,80,807,80,0000
528003,1500,1100,80,807,80,0000
528502,1059,1100,80,807,80,0000
528505,3780,1100,80,807,80,0000
571001,1000,1100,80,807,80,0000
571002,0,1100,80,807,80,0000
571003,0,1100,80,807,80,0000
571004,1000,1100,80,807,80,0000
450300,-75001,1100,80,807,80,8700
521001,10000,1100,80,807,80,8700
521008,500,1100,80,807,80,8700
523002,1600,1100,80,807,80,8700
524001,1100,1100,80,807,80,8700
524020,0,1100,80,807,80,8700
498200,-8666,1100,80,807,99,0000
800627,0,1100,90,905,99,0000
450010,0,6100,91,910,91,0000
450012,-912000,6100,91,910,91,0000
450705,-70000,6100,91,910,91,0000
450706,-4784,6100,91,910,91,0000
453100,0,6100,91,910,91,0000
489000,0,6100,91,910,91,0000
511001,537465,6100,91,910,91,0000
511003,0,6100,91,910,91,0000
511004,160,6100,91,910,91,0000
511010,3900,6100,91,910,91,0000
512001,41427,6100,91,910,91,0000
512002,38289,6100,91,910,91,0000
512005,27076,6100,91,910,91,0000
512012,4800,6100,91,910,91,0000
512014,74368,6100,91,910,91,0000
512018,0,6100,91,910,91,0000
512024,0,6100,91,910,91,0000
521001,339846,6100,91,910,91,0000
521002,88685,6100,91,910,91,0000
521004,10000,6100,91,910,91,0000
521008,0,6100,91,910,91,0000
521009,0,6100,91,910,91,0000
522001,0,6100,91,910,91,0000
523001,13000,6100,91,910,91,0000
523002,57300.04,6100,91,910,91,0000
524001,18038.84,6100,91,910,91,0000
524003,0,6100,91,910,91,0000
524004,0,6100,91,910,91,0000
524020,0,6100,91,910,91,0000
528001,59296.61,6100,91,910,91,0000
528502,2760,6100,91,910,91,0000
528503,0,6100,91,910,91,0000
528504,0,6100,91,910,91,0000
528505,2500,6100,91,910,91,0000
571001,571,6100,91,910,91,0000
571002,2135,6100,91,910,91,0000
571004,0,6100,91,910,91,0000
436000,0,6100,91,911,91,0000
436001,0,6100,91,911,91,0000
450010,-45000,6100,91,911,91,0000
450503,0,6100,91,911,91,0000
450707,0,6100,91,911,91,0000
460000,-69780,6100,91,911,91,0000
486000,-46295,6100,91,911,91,0000
488012,0,6100,91,911,91,0000
489000,0,6100,91,911,91,0000
498001,0,6100,91,911,91,0000
499100,-5574669,6100,91,911,91,0000
499101,-430065.84,6100,91,911,91,0000
511001,0,6100,91,911,91,0000
512008,0,6100,91,911,91,0000
512010,226545,6100,91,911,91,0000
512011,16130,6100,91,911,91,0000
512014,0,6100,91,911,91,0000
512024,58216,6100,91,911,91,0000
521002,3000,6100,91,911,91,0000
521003,59222,6100,91,911,91,0000
521004,0,6100,91,911,91,0000
521005,800,6100,91,911,91,0000
521007,0,6100,91,911,91,0000
521009,0,6100,91,911,91,0000
521013,0,6100,91,911,91,0000
524001,200,6100,91,911,91,0000
524009,338493.95,6100,91,911,91,0000
525001,429801,6100,91,911,91,0000
528005,159500,6100,91,911,91,0000
528013,0,6100,91,911,91,0000
528201,11500,6100,91,911,91,0000
528202,0,6100,91,911,91,0000
528301,25622,6100,91,911,91,0000
573001,25000,6100,91,911,91,0000
574001,0,6100,91,911,91,0000
574005,700000,6100,91,911,91,0000
574006,0,6100,91,911,91,0000
574008,1848824,6100,91,911,91,0000
581091,0,6100,91,911,91,0000
611101,25960,6100,91,911,91,0000
614101,0,6100,91,911,91,0000
616101,0,6100,91,911,91,0000
711101,3164998,6100,91,911,91,0000
712101,2936010,6100,91,911,91,0000
712201,12500,6100,91,911,91,0000
712202,7200,6100,91,911,91,0000
498601,0,6100,91,911,99,0000
498619,0,6100,91,911,99,0000
498639,0,6100,91,911,99,0000
498641,0,6100,91,911,99,0000
800110,0,6100,91,911,99,0000
800410,0,6100,91,911,99,0000
800610,0,6100,91,911,99,0000
800611,15482762,6100,91,911,99,0000
800622,0,6100,91,911,99,0000
482482,0,6100,91,912,91,0000
489000,0,6100,91,912,91,0000
511001,874278,6100,91,912,91,0000
511003,0,6100,91,912,91,0000
511004,0,6100,91,912,91,0000
512001,67188,6100,91,912,91,0000
512002,62094,6100,91,912,91,0000
512005,43914,6100,91,912,91,0000
512014,213808,6100,91,912,91,0000
512024,0,6100,91,912,91,0000
521001,16000,6100,91,912,91,0000
521002,0,6100,91,912,91,0000
521004,4000,6100,91,912,91,0000
521007,0,6100,91,912,91,0000
521008,13379.16,6100,91,912,91,0000
522001,123,6100,91,912,91,0000
523001,6000,6100,91,912,91,0000
523002,700,6100,91,912,91,0000
524001,15038.84,6100,91,912,91,0000
524020,0,6100,91,912,91,0000
528001,51003,6100,91,912,91,0000
528012,100,6100,91,912,91,0000
528502,29640,6100,91,912,91,0000
528504,0,6100,91,912,91,0000
528505,500,6100,91,912,91,0000
614101,0,6100,91,912,91,0000
616101,0,6100,91,912,91,0000
450315,0,6100,91,913,91,0000
450316,0,6100,91,913,91,0000
482482,0,6100,91,913,91,0000
511001,193020,6100,91,913,91,0000
511002,0,6100,91,913,91,0000
511003,0,6100,91,913,91,0000
511004,1260,6100,91,913,91,0000
511008,0,6100,91,913,91,0000
512001,14824,6100,91,913,91,0000
512002,13700,6100,91,913,91,0000
512005,9689,6100,91,913,91,0000
512014,37184,6100,91,913,91,0000
512024,0,6100,91,913,91,0000
521001,1000,6100,91,913,91,0000
521002,20000,6100,91,913,91,0000
521004,0,6100,91,913,91,0000
521006,0,6100,91,913,91,0000
521008,0,6100,91,913,91,0000
521009,0,6100,91,913,91,0000
521019,0,6100,91,913,91,0000
521020,0,6100,91,913,91,0000
521021,0,6100,91,913,91,0000
522001,22000,6100,91,913,91,0000
522002,5000,6100,91,913,91,0000
522003,0,6100,91,913,91,0000
522004,0,6100,91,913,91,0000
523001,7000,6100,91,913,91,0000
523002,19950,6100,91,913,91,0000
524001,11000,6100,91,913,91,0000
524002,0,6100,91,913,91,0000
524003,700,6100,91,913,91,0000
524005,12068,6100,91,913,91,0000
524020,0,6100,91,913,91,0000
524101,500,6100,91,913,91,0000
528001,9900,6100,91,913,91,0000
528003,0,6100,91,913,91,0000
528502,14500,6100,91,913,91,0000
528503,0,6100,91,913,91,0000
528505,7500,6100,91,913,91,0000
528508,0,6100,91,913,91,0000
528510,0,6100,91,913,91,0000
528514,0,6100,91,913,91,0000
528522,0,6100,91,913,91,0000
571001,35034,6100,91,913,91,0000
571002,29654,6100,91,913,91,0000
571003,27674.71,6100,91,913,91,0000
571004,0,6100,91,913,91,0000
614101,0,6100,91,913,91,0000
616101,0,6100,91,913,91,0000
511001,152712,6100,91,913,91,9103
511003,0,6100,91,913,91,9103
511004,7702,6100,91,913,91,9103
511008,2781,6100,91,913,91,9103
512001,12484,6100,91,913,91,9103
512002,11538,6100,91,913,91,9103
512005,8160,6100,91,913,91,9103
512014,37184,6100,91,913,91,9103
521001,15400,6100,91,913,91,9103
521004,0,6100,91,913,91,9103
521006,0,6100,91,913,91,9103
521008,0,6100,91,913,91,9103
521019,66003.82,6100,91,913,91,9103
521020,5012,6100,91,913,91,9103
521021,700,6100,91,913,91,9103
522002,36000,6100,91,913,91,9103
522003,2500,6100,91,913,91,9103
523001,2000,6100,91,913,91,9103
523002,0,6100,91,913,91,9103
524001,3260,6100,91,913,91,9103
524003,3000,6100,91,913,91,9103
524005,0,6100,91,913,91,9103
524020,0,6100,91,913,91,9103
524101,1500,6100,91,913,91,9103
528001,0,6100,91,913,91,9103
528502,99000,6100,91,913,91,9103
528505,0,6100,91,913,91,9103
528508,348000,6100,91,913,91,9103
528510,28534.53,6100,91,913,91,9103
528513,0,6100,91,913,91,9103
528514,0,6100,91,913,91,9103
571001,0,6100,91,913,91,9103
511001,113554,6100,91,913,91,9104
511004,5000,6100,91,913,91,9104
511008,0,6100,91,913,91,9104
512001,8687,6100,91,913,91,9104
512002,8028,6100,91,913,91,9104
512005,5678,6100,91,913,91,9104
512014,27888,6100,91,913,91,9104
521002,0,6100,91,913,91,9104
521004,0,6100,91,913,91,9104
521019,0,6100,91,913,91,9104
521020,0,6100,91,913,91,9104
521021,1000,6100,91,913,91,9104
522002,12500,6100,91,913,91,9104
522003,2000,6100,91,913,91,9104
522004,300,6100,91,913,91,9104
523001,600,6100,91,913,91,9104
524001,1000,6100,91,913,91,9104
524003,2990,6100,91,913,91,9104
524005,0,6100,91,913,91,9104
524101,4000,6100,91,913,91,9104
528505,0,6100,91,913,91,9104
528508,0,6100,91,913,91,9104
528510,0,6100,91,913,91,9104
528513,2000,6100,91,913,91,9104
571001,0,6100,91,913,91,9104
511001,300024,6100,91,913,91,9105
511002,0,6100,91,913,91,9105
511003,19300,6100,91,913,91,9105
511004,14373,6100,91,913,91,9105
512001,24633,6100,91,913,91,9105
512002,22341,6100,91,913,91,9105
512005,15800,6100,91,913,91,9105
512014,83664,6100,91,913,91,9105
521001,82512.81,6100,91,913,91,9105
521002,0,6100,91,913,91,9105
521004,1500,6100,91,913,91,9105
521006,0,6100,91,913,91,9105
521019,71384.17,6100,91,913,91,9105
521020,17243,6100,91,913,91,9105
521021,0,6100,91,913,91,9105
522001,0,6100,91,913,91,9105
522002,18000,6100,91,913,91,9105
522003,19000,6100,91,913,91,9105
522004,1000,6100,91,913,91,9105
523001,2800,6100,91,913,91,9105
523002,300,6100,91,913,91,9105
524001,10000,6100,91,913,91,9105
524002,635988.97,6100,91,913,91,9105
524003,4000,6100,91,913,91,9105
524005,0,6100,91,913,91,9105
524020,0,6100,91,913,91,9105
524101,4000,6100,91,913,91,9105
528001,30355,6100,91,913,91,9105
528502,8000,6100,91,913,91,9105
528503,0,6100,91,913,91,9105
528505,0,6100,91,913,91,9105
528508,105000,6100,91,913,91,9105
528514,44900,6100,91,913,91,9105
528522,0,6100,91,913,91,9105
571001,0,6100,91,913,91,9105
571002,0,6100,91,913,91,9105
571004,0,6100,91,913,91,9105
616101,0,6100,91,913,91,9105
511001,353031,6100,91,913,91,9106
511004,15240,6100,91,913,91,9106
512001,28173,6100,91,913,91,9106
512002,26037,6100,91,913,91,9106
512005,18414,6100,91,913,91,9106
512014,83664,6100,91,913,91,9106
521001,29338.42,6100,91,913,91,9106
521002,0,6100,91,913,91,9106
521004,1000,6100,91,913,91,9106
521006,0,6100,91,913,91,9106
521019,42295,6100,91,913,91,9106
521020,16000,6100,91,913,91,9106
521021,500,6100,91,913,91,9106
522002,15000,6100,91,913,91,9106
522003,2500,6100,91,913,91,9106
522004,1750,6100,91,913,91,9106
523001,1200,6100,91,913,91,9106
523002,500,6100,91,913,91,9106
524001,22750,6100,91,913,91,9106
524002,216453.66,6100,91,913,91,9106
524003,1500,6100,91,913,91,9106
524005,0,6100,91,913,91,9106
524020,0,6100,91,913,91,9106
524101,5000,6100,91,913,91,9106
528001,23705,6100,91,913,91,9106
528502,21000,6100,91,913,91,9106
528503,0,6100,91,913,91,9106
528505,0,6100,91,913,91,9106
528508,32000,6100,91,913,91,9106
528514,13390,6100,91,913,91,9106
528522,0,6100,91,913,91,9106
571001,0,6100,91,913,91,9106
511001,150083,6100,91,913,91,9107
511004,250,6100,91,913,91,9107
512001,11500,6100,91,913,91,9107
512002,10629,6100,91,913,91,9107
512005,7517,6100,91,913,91,9107
512014,33698,6100,91,913,91,9107
521001,72031,6100,91,913,91,9107
521019,10000,6100,91,913,91,9107
521020,0,6100,91,913,91,9107
521021,0,6100,91,913,91,9107
523001,1600,6100,91,913,91,9107
523002,200,6100,91,913,91,9107
524001,14751,6100,91,913,91,9107
524002,73425.5,6100,91,913,91,9107
524003,500,6100,91,913,91,9107
524005,0,6100,91,913,91,9107
524020,0,6100,91,913,91,9107
524101,249,6100,91,913,91,9107
528001,0,6100,91,913,91,9107
528505,0,6100,91,913,91,9107
511001,366304,6100,91,913,91,9108
511004,10384,6100,91,913,91,9108
512001,28817,6100,91,913,91,9108
512002,26632,6100,91,913,91,9108
512005,18834,6100,91,913,91,9108
512014,83664,6100,91,913,91,9108
521001,12136,6100,91,913,91,9108
521002,0,6100,91,913,91,9108
521004,28970,6100,91,913,91,9108
521006,0,6100,91,913,91,9108
521019,57826,6100,91,913,91,9108
521020,9000,6100,91,913,91,9108
521021,0,6100,91,913,91,9108
522001,2000,6100,91,913,91,9108
522002,27000,6100,91,913,91,9108
522003,1200,6100,91,913,91,9108
522004,600,6100,91,913,91,9108
523001,2300,6100,91,913,91,9108
523002,400,6100,91,913,91,9108
524001,5000,6100,91,913,91,9108
524002,215133.09,6100,91,913,91,9108
524003,2800,6100,91,913,91,9108
524005,0,6100,91,913,91,9108
524020,0,6100,91,913,91,9108
524101,1000,6100,91,913,91,9108
528001,23574,6100,91,913,91,9108
528502,9100,6100,91,913,91,9108
528503,0,6100,91,913,91,9108
528505,0,6100,91,913,91,9108
528508,170000,6100,91,913,91,9108
528510,13100,6100,91,913,91,9108
528514,43680,6100,91,913,91,9108
528522,0,6100,91,913,91,9108
571001,0,6100,91,913,91,9108
450700,-23572342,6100,91,914,91,0000
450701,-430000,6100,91,914,91,0000
450702,-562000,6100,91,914,91,0000
450704,-1200000,6100,91,914,91,0000
450708,-330000,6100,91,914,91,0000
450709,-667000,6100,91,914,91,0000
450711,-6552250,6100,91,914,91,0000
450712,0,6100,91,914,91,0000
481479,0,6100,91,914,91,0000
482482,0,6100,91,914,91,0000
511001,786725,6100,91,914,91,0000
511003,0,6100,91,914,91,0000
511004,40240,6100,91,914,91,0000
511008,2509,6100,91,914,91,0000
512001,62215,6100,91,914,91,0000
512002,57498,6100,91,914,91,0000
512005,40664,6100,91,914,91,0000
512014,213808,6100,91,914,91,0000
512024,0,6100,91,914,91,0000
521002,0,6100,91,914,91,0000
521004,0,6100,91,914,91,0000
521008,0,6100,91,914,91,0000
522001,1000,6100,91,914,91,0000
522002,1500,6100,91,914,91,0000
522003,0,6100,91,914,91,0000
523001,3000,6100,91,914,91,0000
523002,2900,6100,91,914,91,0000
524001,37000,6100,91,914,91,0000
524003,3000,6100,91,914,91,0000
524004,0,6100,91,914,91,0000
524005,16378.59,6100,91,914,91,0000
524020,0,6100,91,914,91,0000
524101,120000,6100,91,914,91,0000
524106,165300,6100,91,914,91,0000
528001,240,6100,91,914,91,0000
528502,800,6100,91,914,91,0000
528504,0,6100,91,914,91,0000
528505,14000,6100,91,914,91,0000
571001,78146,6100,91,914,91,0000
571002,94612,6100,91,914,91,0000
571004,0,6100,91,914,91,0000
614101,0,6100,91,914,91,0000
511001,75475,6100,91,914,91,9101
511004,2318,6100,91,914,91,9101
512001,5951,6100,91,914,91,9101
512002,5500,6100,91,914,91,9101
512005,3890,6100,91,914,91,9101
512014,18592,6100,91,914,91,9101
521008,0,6100,91,914,91,9101
522002,0,6100,91,914,91,9101
523001,0,6100,91,914,91,9101
523002,0,6100,91,914,91,9101
524001,0,6100,91,914,91,9101
524003,0,6100,91,914,91,9101
528502,0,6100,91,914,91,9101
528505,0,6100,91,914,91,9101
571001,0,6100,91,914,91,9101
511001,475030,6100,91,915,91,0000
511003,0,6100,91,915,91,0000
511004,150,6100,91,915,91,0000
512001,36734,6100,91,915,91,0000
512002,33949,6100,91,915,91,0000
512005,24009,6100,91,915,91,0000
512012,0,6100,91,915,91,0000
512014,83664,6100,91,915,91,0000
512024,0,6100,91,915,91,0000
521001,5000,6100,91,915,91,0000
521002,0,6100,91,915,91,0000
521004,0,6100,91,915,91,0000
521008,0,6100,91,915,91,0000
521009,0,6100,91,915,91,0000
523001,6875,6100,91,915,91,0000
523002,2585,6100,91,915,91,0000
524001,2500,6100,91,915,91,0000
524005,2000,6100,91,915,91,0000
524020,0,6100,91,915,91,0000
524101,200,6100,91,915,91,0000
528001,1545,6100,91,915,91,0000
528502,1000,6100,91,915,91,0000
528505,4000,6100,91,915,91,0000
571001,6793,6100,91,915,91,0000
571002,6461,6100,91,915,91,0000
571004,0,6100,91,915,91,0000
614101,0,6100,91,915,91,0000
511001,0,6100,91,916,91,0000
511004,0,6100,91,916,91,0000
511008,0,6100,91,916,91,0000
511999,0,6100,91,916,91,0000
512001,0,6100,91,916,91,0000
512002,0,6100,91,916,91,0000
512005,0,6100,91,916,91,0000
512014,0,6100,91,916,91,0000
512024,0,6100,91,916,91,0000
512999,0,6100,91,916,91,0000
521001,0,6100,91,916,91,0000
521002,0,6100,91,916,91,0000
521004,0,6100,91,916,91,0000
523001,0,6100,91,916,91,0000
524001,0,6100,91,916,91,0000
524101,127,6100,91,916,91,0000
524999,0,6100,91,916,91,0000
571001,0,6100,91,916,91,0000
571002,0,6100,91,916,91,0000
574001,0,6100,91,916,91,0000
574005,0,6100,91,916,91,0000
615101,0,6100,91,916,91,0000
616101,0,6100,91,916,91,0000
617101,0,6100,91,916,91,0000
