Account Code,Budget,Fund,Department,Division,Function,Cost Center
521001,0,1100,80,806,80,8407
521002,0,1100,80,806,80,8407
521004,0,1100,80,806,80,8407
521008,100,1100,80,806,80,8407
521009,0,1100,80,806,80,8407
522001,0,1100,80,806,80,8407
522002,0,1100,80,806,80,8407
524001,6000,1100,80,806,80,8407
524005,0,1100,80,806,80,8407
526201,0,1100,80,806,80,8407
528001,250,1100,80,806,80,8407
528003,0,1100,80,806,80,8407
528012,0,1100,80,806,80,8407
528502,1400,1100,80,806,80,8407
528508,0,1100,80,806,80,8407
528510,0,1100,80,806,80,8407
528512,0,1100,80,806,80,8407
528514,0,1100,80,806,80,8407
528522,0,1100,80,806,80,8407
450352,0,1100,80,806,80,8499
450504,0,1100,80,806,80,8499
511003,0,1100,80,806,80,8499
511004,0,1100,80,806,80,8499
512001,0,1100,80,806,80,8499
521001,0,1100,80,806,80,8499
521002,0,1100,80,806,80,8499
521004,0,1100,80,806,80,8499
521008,0,1100,80,806,80,8499
521009,0,1100,80,806,80,8499
522001,0,1100,80,806,80,8499
522002,0,1100,80,806,80,8499
524001,0,1100,80,806,80,8499
524005,0,1100,80,806,80,8499
526201,0,1100,80,806,80,8499
528001,0,1100,80,806,80,8499
528003,0,1100,80,806,80,8499
528502,0,1100,80,806,80,8499
528508,0,1100,80,806,80,8499
528510,0,1100,80,806,80,8499
528512,0,1100,80,806,80,8499
528514,0,1100,80,806,80,8499
498510,0,1100,80,806,99,8400
450352,0,1100,80,807,80,0000
450357,0,1100,80,807,80,0000
450360,0,1100,80,807,80,0000
450514,0,1100,80,807,80,0000
483305,0,1100,80,807,80,0000
511001,102944,1100,80,807,80,0000
511002,0,1100,80,807,80,0000
512001,7899,1100,80,807,80,0000
512002,7300,1100,80,807,80,0000
512005,5163,1100,80,807,80,0000
512014,27887,1100,80,807,80,0000
521001,4111.81,1100,80,807,80,0000
521004,0,1100,80,807,80,0000
521007,1500,1100,80,807,80,0000
521008,0,1100,80,807,80,0000
521009,1000,1100,80,807,80,0000
523001,1000,1100,80,807,80,0000
523002,0,1100,80,807,80,0000
524001,8040,1100,80,807,80,0000
524101,19000,1100,80,807,80,0000
526201,0,1100,80,807,80,0000
528001,1250,1100,80,807,80,0000
528003,500,1100,80,807,80,0000
528502,1300,1100,80,807,80,0000
528505,1250,1100,80,807,80,0000
571001,1200,1100,80,807,80,0000
571002,0,1100,80,807,80,0000
571003,0,1100,80,807,80,0000
571004,0,1100,80,807,80,0000
450300,0,1100,80,807,80,8700
521001,0,1100,80,807,80,8700
521008,0,1100,80,807,80,8700
523002,0,1100,80,807,80,8700
524001,0,1100,80,807,80,8700
800627,0,1100,90,905,99,0000
450010,0,6100,91,910,91,0000
450012,-952942,6100,91,910,91,0000
450705,-45981,6100,91,910,91,0000
450706,-4576,6100,91,910,91,0000
453100,0,6100,91,910,91,0000
489000,0,6100,91,910,91,0000
511001,541707,6100,91,910,91,0000
511003,1164,6100,91,910,91,0000
511004,694,6100,91,910,91,0000
511010,3390,6100,91,910,91,0000
512001,42286,6100,91,910,91,0000
512002,39080,6100,91,910,91,0000
512005,27638,6100,91,910,91,0000
512012,4800,6100,91,910,91,0000
512014,65072,6100,91,910,91,0000
512018,0,6100,91,910,91,0000
512024,0,6100,91,910,91,0000
521001,405117.15,6100,91,910,91,0000
521004,7117,6100,91,910,91,0000
521008,0,6100,91,910,91,0000
521009,0,6100,91,910,91,0000
522001,0,6100,91,910,91,0000
523001,5500,6100,91,910,91,0000
523002,48920,6100,91,910,91,0000
524001,9411.84,6100,91,910,91,0000
524003,0,6100,91,910,91,0000
524004,0,6100,91,910,91,0000
528001,46365.6,6100,91,910,91,0000
528502,2688,6100,91,910,91,0000
528503,0,6100,91,910,91,0000
528504,0,6100,91,910,91,0000
528505,3000,6100,91,910,91,0000
571001,850,6100,91,910,91,0000
571002,1135,6100,91,910,91,0000
571004,0,6100,91,910,91,0000
436000,0,6100,91,911,91,0000
436001,0,6100,91,911,91,0000
450010,-45000,6100,91,911,91,0000
450503,0,6100,91,911,91,0000
450707,0,6100,91,911,91,0000
460000,-150677,6100,91,911,91,0000
486000,-46295,6100,91,911,91,0000
488012,0,6100,91,911,91,0000
489000,0,6100,91,911,91,0000
498001,0,6100,91,911,91,0000
499100,-8342387,6100,91,911,91,0000
499101,-448454.54,6100,91,911,91,0000
511001,0,6100,91,911,91,0000
512008,0,6100,91,911,91,0000
512010,34823,6100,91,911,91,0000
512011,58600,6100,91,911,91,0000
512014,0,6100,91,911,91,0000
512024,38811,6100,91,911,91,0000
521002,45681.82,6100,91,911,91,0000
521003,532000,6100,91,911,91,0000
521004,0,6100,91,911,91,0000
521005,11400,6100,91,911,91,0000
521007,0,6100,91,911,91,0000
521009,0,6100,91,911,91,0000
521013,0,6100,91,911,91,0000
524001,86,6100,91,911,91,0000
524009,265612.97,6100,91,911,91,0000
525001,511536,6100,91,911,91,0000
528005,145000,6100,91,911,91,0000
528013,0,6100,91,911,91,0000
528201,5000,6100,91,911,91,0000
528202,0,6100,91,911,91,0000
573001,5000,6100,91,911,91,0000
574001,0,6100,91,911,91,0000
574005,700000,6100,91,911,91,0000
574006,0,6100,91,911,91,0000
574008,2009225,6100,91,911,91,0000
581091,0,6100,91,911,91,0000
611101,0,6100,91,911,91,0000
614101,0,6100,91,911,91,0000
616101,0,6100,91,911,91,0000
711101,3073456,6100,91,911,91,0000
712101,3071863,6100,91,911,91,0000
712201,0,6100,91,911,91,0000
712202,7200,6100,91,911,91,0000
498601,0,6100,91,911,99,0000
498619,0,6100,91,911,99,0000
498639,0,6100,91,911,99,0000
498641,0,6100,91,911,99,0000
800110,0,6100,91,911,99,0000
800410,0,6100,91,911,99,0000
800610,0,6100,91,911,99,0000
800611,17564487.79,6100,91,911,99,0000
800622,0,6100,91,911,99,0000
482482,0,6100,91,912,91,0000
489000,0,6100,91,912,91,0000
511001,870379,6100,91,912,91,0000
511003,0,6100,91,912,91,0000
511004,5620,6100,91,912,91,0000
512001,68272,6100,91,912,91,0000
512002,63096,6100,91,912,91,0000
512005,44622,6100,91,912,91,0000
512014,213807,6100,91,912,91,0000
512024,0,6100,91,912,91,0000
521001,7000,6100,91,912,91,0000
521002,0,6100,91,912,91,0000
521004,4000,6100,91,912,91,0000
521007,0,6100,91,912,91,0000
521008,20126.53,6100,91,912,91,0000
522001,13400,6100,91,912,91,0000
523001,3660,6100,91,912,91,0000
523002,9850,6100,91,912,91,0000
524001,15038.84,6100,91,912,91,0000
528001,27000,6100,91,912,91,0000
528012,200,6100,91,912,91,0000
528502,25568,6100,91,912,91,0000
528504,0,6100,91,912,91,0000
528505,0,6100,91,912,91,0000
614101,6270.98,6100,91,912,91,0000
616101,0,6100,91,912,91,0000
450315,0,6100,91,913,91,0000
450316,0,6100,91,913,91,0000
482482,0,6100,91,913,91,0000
511001,200850,6100,91,913,91,0000
511002,0,6100,91,913,91,0000
511003,0,6100,91,913,91,0000
511004,1236,6100,91,913,91,0000
511008,0,6100,91,913,91,0000
512001,15460,6100,91,913,91,0000
512002,14287,6100,91,913,91,0000
512005,10104,6100,91,913,91,0000
512014,37033,6100,91,913,91,0000
512024,0,6100,91,913,91,0000
521001,1711.22,6100,91,913,91,0000
521002,18500,6100,91,913,91,0000
521004,70,6100,91,913,91,0000
521006,0,6100,91,913,91,0000
521008,0,6100,91,913,91,0000
521009,0,6100,91,913,91,0000
521019,0,6100,91,913,91,0000
521020,0,6100,91,913,91,0000
521021,0,6100,91,913,91,0000
522001,100,6100,91,913,91,0000
522002,7000,6100,91,913,91,0000
522003,0,6100,91,913,91,0000
522004,0,6100,91,913,91,0000
523001,8450,6100,91,913,91,0000
523002,19000,6100,91,913,91,0000
524001,6758,6100,91,913,91,0000
524002,0,6100,91,913,91,0000
524003,700,6100,91,913,91,0000
524005,11000,6100,91,913,91,0000
524101,1000,6100,91,913,91,0000
528001,9000,6100,91,913,91,0000
528003,0,6100,91,913,91,0000
528502,8000,6100,91,913,91,0000
528503,0,6100,91,913,91,0000
528505,10000,6100,91,913,91,0000
528508,1000,6100,91,913,91,0000
528510,1500,6100,91,913,91,0000
528514,0,6100,91,913,91,0000
528522,0,6100,91,913,91,0000
571001,35034,6100,91,913,91,0000
571002,29619,6100,91,913,91,0000
571003,23568.63,6100,91,913,91,0000
571004,0,6100,91,913,91,0000
614101,0,6100,91,913,91,0000
616101,0,6100,91,913,91,0000
511001,147809,6100,91,913,91,9103
511003,0,6100,91,913,91,9103
511004,7382,6100,91,913,91,9103
511008,2781,6100,91,913,91,9103
512001,11932,6100,91,913,91,9103
512002,11027,6100,91,913,91,9103
512005,7799,6100,91,913,91,9103
512014,37200,6100,91,913,91,9103
521001,27514.56,6100,91,913,91,9103
521004,1500,6100,91,913,91,9103
521006,0,6100,91,913,91,9103
521008,0,6100,91,913,91,9103
521019,40000,6100,91,913,91,9103
521020,84143,6100,91,913,91,9103
521021,0,6100,91,913,91,9103
522002,68000,6100,91,913,91,9103
522003,4000,6100,91,913,91,9103
523001,1400,6100,91,913,91,9103
523002,0,6100,91,913,91,9103
524001,2000,6100,91,913,91,9103
524003,4500,6100,91,913,91,9103
524005,0,6100,91,913,91,9103
524101,2300,6100,91,913,91,9103
528001,0,6100,91,913,91,9103
528502,83000,6100,91,913,91,9103
528505,0,6100,91,913,91,9103
528508,339000,6100,91,913,91,9103
528510,31480.78,6100,91,913,91,9103
528514,0,6100,91,913,91,9103
571001,0,6100,91,913,91,9103
511001,110028,6100,91,913,91,9104
511004,515,6100,91,913,91,9104
511008,0,6100,91,913,91,9104
512001,8540,6100,91,913,91,9104
512002,7915,6100,91,913,91,9104
512005,5752,6100,91,913,91,9104
512014,22900,6100,91,913,91,9104
521002,0,6100,91,913,91,9104
521004,1230,6100,91,913,91,9104
521019,0,6100,91,913,91,9104
521020,2500,6100,91,913,91,9104
521021,1000,6100,91,913,91,9104
522002,3500,6100,91,913,91,9104
522003,4550,6100,91,913,91,9104
522004,300,6100,91,913,91,9104
523001,500,6100,91,913,91,9104
524001,3300,6100,91,913,91,9104
524003,500,6100,91,913,91,9104
524005,0,6100,91,913,91,9104
524101,9000,6100,91,913,91,9104
528505,0,6100,91,913,91,9104
528508,0,6100,91,913,91,9104
528510,0,6100,91,913,91,9104
571001,0,6100,91,913,91,9104
511001,396658,6100,91,913,91,9105
511002,0,6100,91,913,91,9105
511003,2500,6100,91,913,91,9105
511004,19454,6100,91,913,91,9105
512001,32024,6100,91,913,91,9105
512002,29596,6100,91,913,91,9105
512005,20931,6100,91,913,91,9105
512014,83700,6100,91,913,91,9105
521001,44370.91,6100,91,913,91,9105
521002,0,6100,91,913,91,9105
521004,300,6100,91,913,91,9105
521006,0,6100,91,913,91,9105
521019,41276.3,6100,91,913,91,9105
521020,30900,6100,91,913,91,9105
521021,1000,6100,91,913,91,9105
522001,0,6100,91,913,91,9105
522002,18000,6100,91,913,91,9105
522003,2500,6100,91,913,91,9105
522004,1000,6100,91,913,91,9105
523001,6600,6100,91,913,91,9105
523002,100,6100,91,913,91,9105
524001,13245,6100,91,913,91,9105
524002,601612.72,6100,91,913,91,9105
524003,5500,6100,91,913,91,9105
524005,0,6100,91,913,91,9105
524101,2500,6100,91,913,91,9105
528001,22955,6100,91,913,91,9105
528502,9420,6100,91,913,91,9105
528503,0,6100,91,913,91,9105
528505,0,6100,91,913,91,9105
528508,101345,6100,91,913,91,9105
528514,45300,6100,91,913,91,9105
528522,0,6100,91,913,91,9105
571001,219,6100,91,913,91,9105
571002,35,6100,91,913,91,9105
571004,0,6100,91,913,91,9105
616101,0,6100,91,913,91,9105
511001,341482,6100,91,913,91,9106
511004,13390,6100,91,913,91,9106
512001,27805,6100,91,913,91,9106
512002,25697,6100,91,913,91,9106
512005,18173,6100,91,913,91,9106
512014,74400,6100,91,913,91,9106
521001,2700.18,6100,91,913,91,9106
521002,0,6100,91,913,91,9106
521004,1000,6100,91,913,91,9106
521006,0,6100,91,913,91,9106
521019,7000,6100,91,913,91,9106
521020,24625,6100,91,913,91,9106
521021,16900,6100,91,913,91,9106
522002,9005,6100,91,913,91,9106
522003,2000,6100,91,913,91,9106
522004,1910,6100,91,913,91,9106
523001,1815,6100,91,913,91,9106
523002,330,6100,91,913,91,9106
524001,4000,6100,91,913,91,9106
524002,177833.29,6100,91,913,91,9106
524003,5500,6100,91,913,91,9106
524005,0,6100,91,913,91,9106
524101,93500,6100,91,913,91,9106
528001,19587,6100,91,913,91,9106
528502,22000,6100,91,913,91,9106
528503,0,6100,91,913,91,9106
528505,0,6100,91,913,91,9106
528508,32000,6100,91,913,91,9106
528514,8500,6100,91,913,91,9106
528522,0,6100,91,913,91,9106
571001,0,6100,91,913,91,9106
511001,155544,6100,91,913,91,9107
511004,1468,6100,91,913,91,9107
512001,10884,6100,91,913,91,9107
512002,10285,6100,91,913,91,9107
512005,7475,6100,91,913,91,9107
512014,37200,6100,91,913,91,9107
521001,37123,6100,91,913,91,9107
521019,7000,6100,91,913,91,9107
521020,0,6100,91,913,91,9107
521021,0,6100,91,913,91,9107
523001,2700,6100,91,913,91,9107
523002,0,6100,91,913,91,9107
524001,15500,6100,91,913,91,9107
524002,66082,6100,91,913,91,9107
524003,500,6100,91,913,91,9107
524005,0,6100,91,913,91,9107
524101,0,6100,91,913,91,9107
528001,0,6100,91,913,91,9107
528505,0,6100,91,913,91,9107
511001,356734,6100,91,913,91,9108
511004,10081,6100,91,913,91,9108
512001,28061,6100,91,913,91,9108
512002,26187,6100,91,913,91,9108
512005,18880,6100,91,913,91,9108
512014,83700,6100,91,913,91,9108
521001,19046.06,6100,91,913,91,9108
521002,0,6100,91,913,91,9108
521004,65105,6100,91,913,91,9108
521006,0,6100,91,913,91,9108
521019,24000,6100,91,913,91,9108
521020,3985,6100,91,913,91,9108
521021,0,6100,91,913,91,9108
522001,2600,6100,91,913,91,9108
522002,37775,6100,91,913,91,9108
522003,1500,6100,91,913,91,9108
522004,900,6100,91,913,91,9108
523001,1800,6100,91,913,91,9108
523002,200,6100,91,913,91,9108
524001,4000,6100,91,913,91,9108
524002,243144.68,6100,91,913,91,9108
524003,2500,6100,91,913,91,9108
524005,0,6100,91,913,91,9108
524101,3000,6100,91,913,91,9108
528001,21955,6100,91,913,91,9108
528502,9868,6100,91,913,91,9108
528503,0,6100,91,913,91,9108
528505,0,6100,91,913,91,9108
528508,164345,6100,91,913,91,9108
528510,13900,6100,91,913,91,9108
528514,38000,6100,91,913,91,9108
528522,0,6100,91,913,91,9108
571001,0,6100,91,913,91,9108
450700,-23210259,6100,91,914,91,0000
450701,-450000,6100,91,914,91,0000
450702,-540000,6100,91,914,91,0000
450704,-1062012,6100,91,914,91,0000
450708,-313763,6100,91,914,91,0000
450709,-668536,6100,91,914,91,0000
450711,-6455918,6100,91,914,91,0000
450712,0,6100,91,914,91,0000
481479,0,6100,91,914,91,0000
482482,0,6100,91,914,91,0000
511001,587274,6100,91,914,91,0000
511003,4310,6100,91,914,91,0000
511004,43794,6100,91,914,91,0000
511008,1309,6100,91,914,91,0000
512001,47177,6100,91,914,91,0000
512002,43599,6100,91,914,91,0000
512005,30835,6100,91,914,91,0000
512014,196916,6100,91,914,91,0000
512024,0,6100,91,914,91,0000
521002,0,6100,91,914,91,0000
521004,0,6100,91,914,91,0000
521008,0,6100,91,914,91,0000
522001,1000,6100,91,914,91,0000
522002,2200,6100,91,914,91,0000
522003,0,6100,91,914,91,0000
523001,4100,6100,91,914,91,0000
523002,2450,6100,91,914,91,0000
524001,30000,6100,91,914,91,0000
524003,3000,6100,91,914,91,0000
524004,0,6100,91,914,91,0000
524005,14269,6100,91,914,91,0000
524101,105000,6100,91,914,91,0000
524106,31471,6100,91,914,91,0000
528001,0,6100,91,914,91,0000
528502,1040,6100,91,914,91,0000
528504,0,6100,91,914,91,0000
528505,12000,6100,91,914,91,0000
571001,50108,6100,91,914,91,0000
571002,72280,6100,91,914,91,0000
571004,0,6100,91,914,91,0000
614101,0,6100,91,914,91,0000
511001,75981,6100,91,914,91,9101
511004,2575,6100,91,914,91,9101
512001,6010,6100,91,914,91,9101
512002,5554,6100,91,914,91,9101
512005,3928,6100,91,914,91,9101
512014,13441,6100,91,914,91,9101
521008,0,6100,91,914,91,9101
522002,0,6100,91,914,91,9101
523001,0,6100,91,914,91,9101
523002,0,6100,91,914,91,9101
524001,0,6100,91,914,91,9101
524003,0,6100,91,914,91,9101
528502,0,6100,91,914,91,9101
528505,0,6100,91,914,91,9101
571001,0,6100,91,914,91,9101
511001,451720,6100,91,915,91,0000
511003,0,6100,91,915,91,0000
511004,412,6100,91,915,91,0000
512001,34971,6100,91,915,91,0000
512002,32319,6100,91,915,91,0000
512005,22857,6100,91,915,91,0000
512012,0,6100,91,915,91,0000
512014,74368,6100,91,915,91,0000
512024,0,6100,91,915,91,0000
521004,0,6100,91,915,91,0000
521008,0,6100,91,915,91,0000
521009,0,6100,91,915,91,0000
523001,7300,6100,91,915,91,0000
523002,880,6100,91,915,91,0000
524001,3000,6100,91,915,91,0000
524005,1500,6100,91,915,91,0000
524101,100,6100,91,915,91,0000
528001,1446,6100,91,915,91,0000
528502,960,6100,91,915,91,0000
528505,5000,6100,91,915,91,0000
571001,3293,6100,91,915,91,0000
571002,6461,6100,91,915,91,0000
571004,0,6100,91,915,91,0000
614101,0,6100,91,915,91,0000
511001,8639,6100,91,916,91,0000
511004,514,6100,91,916,91,0000
511008,262,6100,91,916,91,0000
511999,0,6100,91,916,91,0000
512001,681,6100,91,916,91,0000
512002,666,6100,91,916,91,0000
512005,471,6100,91,916,91,0000
512014,1732,6100,91,916,91,0000
512024,0,6100,91,916,91,0000
512999,0,6100,91,916,91,0000
521001,0,6100,91,916,91,0000
521002,0,6100,91,916,91,0000
521004,0,6100,91,916,91,0000
523001,12,6100,91,916,91,0000
524001,0,6100,91,916,91,0000
524101,0,6100,91,916,91,0000
524999,0,6100,91,916,91,0000
571001,0,6100,91,916,91,0000
571002,0,6100,91,916,91,0000
574001,0,6100,91,916,91,0000
574005,0,6100,91,916,91,0000
615101,0,6100,91,916,91,0000
616101,0,6100,91,916,91,0000
617101,0,6100,91,916,91,0000
614101,258480,6100,91,917,91,0000
616101,0,6100,91,917,91,0000
450710,-16000,6100,91,918,91,0000
489011,0,6100,91,918,91,0000
511001,1635185,6100,91,918,91,0000
511004,128236,6100,91,918,91,0000
511008,14982,6100,91,918,91,0000
511999,0,6100,91,918,91,0000
512001,136087,6100,91,918,91,0000
512002,125733,6100,91,918,91,0000
512005,88920,6100,91,918,91,0000
512014,455762,6100,91,918,91,0000
512024,0,6100,91,918,91,0000
512999,0,6100,91,918,91,0000
521001,157552,6100,91,918,91,0000
521002,0,6100,91,918,91,0000
521004,9000,6100,91,918,91,0000
521008,0,6100,91,918,91,0000
522002,23000,6100,91,918,91,0000
522003,800,6100,91,918,91,0000
523001,17000,6100,91,918,91,0000
523002,2950,6100,91,918,91,0000
524001,105000,6100,91,918,91,0000
524003,15000,6100,91,918,91,0000
524004,0,6100,91,918,91,0000
524005,23500,6100,91,918,91,0000
524101,703501.09,6100,91,918,91,0000
524105,3000,6100,91,918,91,0000
524106,30000,6100,91,918,91,0000
524999,0,6100,91,918,91,0000
528001,1015,6100,91,918,91,0000
528102,660,6100,91,918,91,0000
528502,26647.6,6100,91,918,91,0000
528504,0,6100,91,918,91,0000
528505,34000,6100,91,918,91,0000
528506,0,6100,91,918,91,0000
528508,15000,6100,91,918,91,0000
528510,2550,6100,91,918,91,0000
528512,0,6100,91,918,91,0000
528514,0,6100,91,918,91,0000
528522,7000,6100,91,918,91,0000
571001,200199,6100,91,918,91,0000
571002,172826,6100,91,918,91,0000
571004,0,6100,91,918,91,0000
571999,0,6100,91,918,91,0000
574005,0,6100,91,918,91,0000
614101,0,6100,91,918,91,0000
615101,0,6100,91,918,91,0000
616101,0,6100,91,918,91,0000
511001,0,6100,91,918,91,9102
511004,0,6100,91,918,91,9102
511008,0,6100,91,918,91,9102
512001,0,6100,91,918,91,9102
512002,0,6100,91,918,91,9102
512005,0,6100,91,918,91,9102
512014,0,6100,91,918,91,9102
524001,0,6100,91,918,91,9102
524101,0,6100,91,918,91,9102
571001,0,6100,91,918,91,9102
489000,0,6100,91,919,91,0000
511001,0,6100,91,919,91,0000
511004,0,6100,91,919,91,0000
512001,0,6100,91,919,91,0000
512002,2200,6100,91,919,91,0000
512005,2200,6100,91,919,91,0000
512014,0,6100,91,919,91,0000
521001,0,6100,91,919,91,0000
524001,0,6100,91,919,91,0000
571001,0,6100,91,919,91,0000
450700,0,6100,91,999,91,0000
450711,0,6100,91,999,91,0000
476000,0,6100,91,999,91,0000
486000,0,6100,91,999,91,0000
486100,0,6100,91,999,91,0000
489000,0,6100,91,999,91,0000
493000,0,6100,91,999,91,0000
499910,0,6100,91,999,91,0000
511001,0,6100,91,999,91,0000
512001,0,6100,91,999,91,0000
512002,0,6100,91,999,91,0000
512005,0,6100,91,999,91,0000
512019,0,6100,91,999,91,0000
512024,0,6100,91,999,91,0000
528202,0,6100,91,999,91,0000
581091,0,6100,91,999,91,0000
611101,0,6100,91,999,91,0000
611102,0,6100,91,999,91,0000
612101,0,6100,91,999,91,0000
614101,0,6100,91,999,91,0000
615101,0,6100,91,999,91,0000
616101,0,6100,91,999,91,0000
618101,0,6100,91,999,91,0000
618102,0,6100,91,999,91,0000
711101,0,6100,91,999,91,0000
711105,0,6100,91,999,91,0000
711107,0,6100,91,999,91,0000
712101,0,6100,91,999,91,0000
712105,0,6100,91,999,91,0000
712107,0,6100,91,999,91,0000
712201,0,6100,91,999,91,0000
712210,0,6100,91,999,91,0000
712220,0,6100,91,999,91,0000
712302,0,6100,91,999,91,0000
712303,0,6100,91,999,91,0000
712304,0,6100,91,999,91,0000
712305,0,6100,91,999,91,0000
800910,0,6100,91,999,91,0000
810001,0,6100,91,999,91,0000
460000,-16000,6200,21,220,20,0000
482401,0,6200,21,220,20,0000
482403,-425000,6200,21,220,20,0000
482404,-550000,6200,21,220,20,0000
482405,-225000,6200,21,220,20,0000
482406,-625000,6200,21,220,20,0000
482480,0,6200,21,220,20,0000
482482,0,6200,21,220,20,0000
484400,-23000,6200,21,220,20,0000
486000,0,6200,21,220,20,0000
489000,0,6200,21,220,20,0000
492002,0,6200,21,220,20,0000
492003,0,6200,21,220,20,0000
499100,0,6200,21,220,20,0000
499101,-145564.07,6200,21,220,20,0000
511001,242401,6200,21,220,20,0000
511002,39000,6200,21,220,20,0000
511003,3082,6200,21,220,20,0000
511004,3030,6200,21,220,20,0000
511008,1093,6200,21,220,20,0000
511010,1056,6200,21,220,20,0000
512001,22069,6200,21,220,20,0000
512002,17138,6200,21,220,20,0000
512005,12121,6200,21,220,20,0000
512010,2969,6200,21,220,20,0000
512011,0,6200,21,220,20,0000
512012,1220,6200,21,220,20,0000
512014,106903,6200,21,220,20,0000
512024,2563,6200,21,220,20,0000
521001,2058,6200,21,220,20,0000
521004,0,6200,21,220,20,0000
521005,1000,6200,21,220,20,0000
521006,0,6200,21,220,20,0000
521007,2000,6200,21,220,20,0000
521008,6624.48,6200,21,220,20,0000
521009,700,6200,21,220,20,0000
521010,193989.91,6200,21,220,20,0000
522001,83000,6200,21,220,20,0000
522002,15000,6200,21,220,20,0000
522003,117980.2,6200,21,220,20,0000
522006,1000,6200,21,220,20,0000
523001,500,6200,21,220,20,0000
523002,750,6200,21,220,20,0000
524001,8000,6200,21,220,20,0000
524003,500,6200,21,220,20,0000
524005,2000,6200,21,220,20,0000
524101,43019,6200,21,220,20,0000
525001,28068,6200,21,220,20,0000
528001,0,6200,21,220,20,0000
528005,63500,6200,21,220,20,0000
528008,650,6200,21,220,20,0000
528012,1000,6200,21,220,20,0000
528201,4000,6200,21,220,20,0000
528202,0,6200,21,220,20,0000
528502,7000,6200,21,220,20,0000
528503,0,6200,21,220,20,0000
528508,100000,6200,21,220,20,0000
528512,0,6200,21,220,20,0000
528514,0,6200,21,220,20,0000
528522,2300,6200,21,220,20,0000
571001,17999,6200,21,220,20,0000
571002,8811,6200,21,220,20,0000
571004,0,6200,21,220,20,0000
571999,0,6200,21,220,20,0000
573001,4000,6200,21,220,20,0000
574006,0,6200,21,220,20,0000
574008,187923,6200,21,220,20,0000
581091,0,6200,21,220,20,0000
614101,46325,6200,21,220,20,0000
616101,0,6200,21,220,20,0000
711101,485000,6200,21,220,20,0000
711150,0,6200,21,220,20,0000
712101,407725,6200,21,220,20,0000
712201,0,6200,21,220,20,0000
712210,0,6200,21,220,20,0000
800110,0,6200,21,220,99,0000
800650,616875,6200,21,220,99,0000
450010,0,6200,21,221,20,0000
450312,-500,6200,21,221,20,0000
482400,-42000,6200,21,221,20,0000
482407,-22000,6200,21,221,20,0000
482408,-20000,6200,21,221,20,0000
482409,-4500,6200,21,221,20,0000
482410,-1250000,6200,21,221,20,0000
482411,0,6200,21,221,20,0000
482412,0,6200,21,221,20,0000
482420,0,6200,21,221,20,0000
482450,80000,6200,21,221,20,0000
482451,-10000,6200,21,221,20,0000
482456,-400000,6200,21,221,20,0000
482457,-13000,6200,21,221,20,0000
482470,-250000,6200,21,221,20,0000
482471,-60000,6200,21,221,20,0000
482478,-200,6200,21,221,20,0000
482480,0,6200,21,221,20,0000
482482,0,6200,21,221,20,0000
489020,-500,6200,21,221,20,0000
511001,300022,6200,21,221,20,0000
511002,0,6200,21,221,20,0000
511003,0,6200,21,221,20,0000
511004,5000,6200,21,221,20,0000
511008,505,6200,21,221,20,0000
512001,25060,6200,21,221,20,0000
512002,23160,6200,21,221,20,0000
512005,16379,6200,21,221,20,0000
512012,0,6200,21,221,20,0000
512014,88311,6200,21,221,20,0000
512024,0,6200,21,221,20,0000
521001,287512.66,6200,21,221,20,0000
521002,25948.4,6200,21,221,20,0000
521003,6828,6200,21,221,20,0000
521004,67800,6200,21,221,20,0000
521008,1000,6200,21,221,20,0000
522002,5800,6200,21,221,20,0000
522003,35150.85,6200,21,221,20,0000
522006,1000,6200,21,221,20,0000
523001,1000,6200,21,221,20,0000
523002,600,6200,21,221,20,0000
524001,1567,6200,21,221,20,0000
524005,3200,6200,21,221,20,0000
524009,2000,6200,21,221,20,0000
524101,28000,6200,21,221,20,0000
528001,0,6200,21,221,20,0000
528012,2500,6200,21,221,20,0000
528201,5000,6200,21,221,20,0000
528202,0,6200,21,221,20,0000
528502,0,6200,21,221,20,0000
528505,8000,6200,21,221,20,0000
528510,700,6200,21,221,20,0000
573001,4885.57,6200,21,221,20,0000
611101,0,6200,21,221,20,0000
614101,23633,6200,21,221,20,0000
616101,0,6200,21,221,20,0000
450317,0,6200,21,221,20,2252
488013,0,6200,21,221,20,2252
521001,0,6200,21,221,20,2252
521004,0,6200,21,221,20,2252
521009,0,6200,21,221,20,2252
528521,0,6200,21,221,20,2252
498643,0,6200,21,221,99,0000
800621,117759,6200,21,221,99,0000
476000,0,6200,21,999,20,0000
482406,0,6200,21,999,20,0000
482420,0,6200,21,999,20,0000
486100,0,6200,21,999,20,0000
491012,0,6200,21,999,20,0000
492002,0,6200,21,999,20,0000
492003,0,6200,21,999,20,0000
499910,0,6200,21,999,20,0000
511001,0,6200,21,999,20,0000
512001,0,6200,21,999,20,0000
512002,0,6200,21,999,20,0000
512005,0,6200,21,999,20,0000
512019,0,6200,21,999,20,0000
512024,0,6200,21,999,20,0000
521001,0,6200,21,999,20,0000
521002,0,6200,21,999,20,0000
581091,0,6200,21,999,20,0000
611101,0,6200,21,999,20,0000
611102,0,6200,21,999,20,0000
612101,0,6200,21,999,20,0000
614101,0,6200,21,999,20,0000
711101,0,6200,21,999,20,0000
711150,0,6200,21,999,20,0000
712101,0,6200,21,999,20,0000
712201,0,6200,21,999,20,0000
712210,0,6200,21,999,20,0000
